MECS_Region,naics,Emp_Size,End_use,MECS_FT,MMBtu_fraction,MECS_FT_byp
South,312113.0,n1_49,Process Heating,Natural_gas,0.9927536845207214,Natural_gas
South,312113.0,n50_99,CHP and/or Cogeneration Process,Coal,0.12074434012174606,Coal
South,312113.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.00014522697892971337,Diesel
South,312113.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0009207999100908637,LPG_NGL
South,312113.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.7799641489982605,Natural_gas
South,312113.0,n50_99,CHP and/or Cogeneration Process,Other,0.004018315114080906,Waste_gas
South,312113.0,n50_99,CHP and/or Cogeneration Process,Other,0.004018315114080906,Waste_oils_tars_waste_materials
South,312113.0,n50_99,CHP and/or Cogeneration Process,Other,0.08036629855632782,Steam
South,312113.0,n50_99,Conventional Boiler Use,Coal,0.052392639219760895,Coal
South,312113.0,n50_99,Conventional Boiler Use,Diesel,0.00012603199866134673,Diesel
South,312113.0,n50_99,Conventional Boiler Use,LPG_NGL,0.0007990956655703485,LPG_NGL
South,312113.0,n50_99,Conventional Boiler Use,Natural_gas,0.9372107982635498,Natural_gas
South,312113.0,n50_99,Conventional Boiler Use,Other,4.305191396269947e-05,Waste_gas
South,312113.0,n50_99,Conventional Boiler Use,Other,4.305191396269947e-05,Waste_oils_tars_waste_materials
South,312113.0,n50_99,Conventional Boiler Use,Other,0.0008610382792539895,Steam
South,312113.0,n50_99,Process Heating,Diesel,0.0004823979688808322,Diesel
South,312113.0,n50_99,Process Heating,LPG_NGL,0.0030586051288992167,LPG_NGL
South,312113.0,n50_99,Process Heating,Natural_gas,0.9964590072631836,Natural_gas
South,312120.0,n100_249,CHP and/or Cogeneration Process,Coal,0.2050607055425644,Coal
South,312120.0,n100_249,CHP and/or Cogeneration Process,Diesel,0.00012814892397727817,Diesel
South,312120.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.0011002623941749334,LPG_NGL
South,312120.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.7177229523658752,Natural_gas
South,312120.0,n100_249,CHP and/or Cogeneration Process,Other,0.0031085978262126446,Waste_gas
South,312120.0,n100_249,CHP and/or Cogeneration Process,Other,0.0031085978262126446,Waste_oils_tars_waste_materials
South,312120.0,n100_249,CHP and/or Cogeneration Process,Other,0.06217195838689804,Steam
South,312120.0,n100_249,Conventional Boiler Use,Coal,0.092706099152565,Coal
South,312120.0,n100_249,Conventional Boiler Use,Diesel,0.0001158699524239637,Diesel
South,312120.0,n100_249,Conventional Boiler Use,LPG_NGL,0.0009948373772203922,LPG_NGL
South,312120.0,n100_249,Conventional Boiler Use,Natural_gas,0.8985490798950195,Natural_gas
South,312120.0,n100_249,Conventional Boiler Use,Other,3.4700471587711945e-05,Waste_gas
South,312120.0,n100_249,Conventional Boiler Use,Other,3.4700471587711945e-05,Waste_oils_tars_waste_materials
South,312120.0,n100_249,Conventional Boiler Use,Other,0.0006940094172023237,Steam
South,312120.0,n100_249,Process Heating,Diesel,0.0004621715343091637,Diesel
South,312120.0,n100_249,Process Heating,LPG_NGL,0.003968116827309132,LPG_NGL
South,312120.0,n100_249,Process Heating,Natural_gas,0.9955697059631348,Natural_gas
South,312120.0,n1_49,CHP and/or Cogeneration Process,Coal,0.017508022487163544,Coal
South,312120.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.000422033597715199,Diesel
South,312120.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0021368565503507853,LPG_NGL
South,312120.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9114822745323181,Natural_gas
South,312120.0,n1_49,CHP and/or Cogeneration Process,Other,0.002800260903313756,Waste_gas
South,312120.0,n1_49,CHP and/or Cogeneration Process,Other,0.002800260903313756,Waste_oils_tars_waste_materials
South,312120.0,n1_49,CHP and/or Cogeneration Process,Other,0.05600521340966225,Steam
South,312120.0,n1_49,Conventional Boiler Use,Coal,0.006833887659013271,Coal
South,312120.0,n1_49,Conventional Boiler Use,Diesel,0.0003294638590887189,Diesel
South,312120.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0016681537963449955,LPG_NGL
South,312120.0,n1_49,Conventional Boiler Use,Natural_gas,0.9852311015129089,Natural_gas
South,312120.0,n1_49,Conventional Boiler Use,Other,2.698821663216222e-05,Waste_gas
South,312120.0,n1_49,Conventional Boiler Use,Other,2.698821663216222e-05,Waste_oils_tars_waste_materials
South,312120.0,n1_49,Conventional Boiler Use,Other,0.0005397643544711173,Steam
South,312120.0,n1_49,Process Heating,Diesel,0.0011951258638873696,Diesel
South,312120.0,n1_49,Process Heating,LPG_NGL,0.00605120649561286,LPG_NGL
South,312120.0,n1_49,Process Heating,Natural_gas,0.9927536845207214,Natural_gas
South,312120.0,n250_499,CHP and/or Cogeneration Process,Coal,0.08483260869979858,Coal
South,312120.0,n250_499,CHP and/or Cogeneration Process,Diesel,4.684460873249918e-05,Diesel
South,312120.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.0008211379172280431,LPG_NGL
South,312120.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.6982243061065674,Natural_gas
South,312120.0,n250_499,CHP and/or Cogeneration Process,Other,0.008839434944093227,Waste_gas
South,312120.0,n250_499,CHP and/or Cogeneration Process,Other,0.008839434944093227,Waste_oils_tars_waste_materials
South,312120.0,n250_499,CHP and/or Cogeneration Process,Other,0.17678870260715485,Steam
South,312120.0,n250_499,Conventional Boiler Use,Coal,0.041019003838300705,Coal
South,312120.0,n250_499,Conventional Boiler Use,Diesel,4.530142541625537e-05,Diesel
South,312120.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0007940874784253538,LPG_NGL
South,312120.0,n250_499,Conventional Boiler Use,Natural_gas,0.9349241852760315,Natural_gas
South,312120.0,n250_499,Conventional Boiler Use,Other,0.00010553384345257655,Waste_gas
South,312120.0,n250_499,Conventional Boiler Use,Other,0.00010553384345257655,Waste_oils_tars_waste_materials
South,312120.0,n250_499,Conventional Boiler Use,Other,0.0021106768399477005,Steam
South,312120.0,n250_499,Process Heating,Diesel,0.00017387476691510528,Diesel
South,312120.0,n250_499,Process Heating,LPG_NGL,0.0030478460248559713,LPG_NGL
South,312120.0,n250_499,Process Heating,Natural_gas,0.9967782497406006,Natural_gas
South,312120.0,n50_99,CHP and/or Cogeneration Process,Coal,0.12074434012174606,Coal
South,312120.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.00014522697892971337,Diesel
South,312120.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0009207999100908637,LPG_NGL
South,312120.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.7799641489982605,Natural_gas
South,312120.0,n50_99,CHP and/or Cogeneration Process,Other,0.004018315114080906,Waste_gas
South,312120.0,n50_99,CHP and/or Cogeneration Process,Other,0.004018315114080906,Waste_oils_tars_waste_materials
South,312120.0,n50_99,CHP and/or Cogeneration Process,Other,0.08036629855632782,Steam
South,312120.0,n50_99,Conventional Boiler Use,Coal,0.052392639219760895,Coal
South,312120.0,n50_99,Conventional Boiler Use,Diesel,0.00012603199866134673,Diesel
South,312120.0,n50_99,Conventional Boiler Use,LPG_NGL,0.0007990956655703485,LPG_NGL
South,312120.0,n50_99,Conventional Boiler Use,Natural_gas,0.9372107982635498,Natural_gas
South,312120.0,n50_99,Conventional Boiler Use,Other,4.305191396269947e-05,Waste_gas
South,312120.0,n50_99,Conventional Boiler Use,Other,4.305191396269947e-05,Waste_oils_tars_waste_materials
South,312120.0,n50_99,Conventional Boiler Use,Other,0.0008610382792539895,Steam
South,312120.0,n50_99,Process Heating,Diesel,0.0004823979688808322,Diesel
South,312120.0,n50_99,Process Heating,LPG_NGL,0.0030586051288992167,LPG_NGL
South,312120.0,n50_99,Process Heating,Natural_gas,0.9964590072631836,Natural_gas
South,312130.0,n1_49,CHP and/or Cogeneration Process,Coal,0.017508022487163544,Coal
South,312130.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.000422033597715199,Diesel
South,312130.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0021368565503507853,LPG_NGL
South,312130.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9114822745323181,Natural_gas
South,312130.0,n1_49,CHP and/or Cogeneration Process,Other,0.002800260903313756,Waste_gas
South,312130.0,n1_49,CHP and/or Cogeneration Process,Other,0.002800260903313756,Waste_oils_tars_waste_materials
South,312130.0,n1_49,CHP and/or Cogeneration Process,Other,0.05600521340966225,Steam
South,312130.0,n1_49,Conventional Boiler Use,Coal,0.006833887659013271,Coal
South,312130.0,n1_49,Conventional Boiler Use,Diesel,0.0003294638590887189,Diesel
South,312130.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0016681537963449955,LPG_NGL
South,312130.0,n1_49,Conventional Boiler Use,Natural_gas,0.9852311015129089,Natural_gas
South,312130.0,n1_49,Conventional Boiler Use,Other,2.698821663216222e-05,Waste_gas
South,312130.0,n1_49,Conventional Boiler Use,Other,2.698821663216222e-05,Waste_oils_tars_waste_materials
South,312130.0,n1_49,Conventional Boiler Use,Other,0.0005397643544711173,Steam
South,312130.0,n1_49,Process Heating,Diesel,0.0011951258638873696,Diesel
South,312130.0,n1_49,Process Heating,LPG_NGL,0.00605120649561286,LPG_NGL
South,312130.0,n1_49,Process Heating,Natural_gas,0.9927536845207214,Natural_gas
South,312130.0,n250_499,CHP and/or Cogeneration Process,Coal,0.08483260869979858,Coal
South,312130.0,n250_499,CHP and/or Cogeneration Process,Diesel,4.684460873249918e-05,Diesel
South,312130.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.0008211379172280431,LPG_NGL
South,312130.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.6982243061065674,Natural_gas
South,312130.0,n250_499,CHP and/or Cogeneration Process,Other,0.008839434944093227,Waste_gas
South,312130.0,n250_499,CHP and/or Cogeneration Process,Other,0.008839434944093227,Waste_oils_tars_waste_materials
South,312130.0,n250_499,CHP and/or Cogeneration Process,Other,0.17678870260715485,Steam
South,312130.0,n250_499,Conventional Boiler Use,Coal,0.041019003838300705,Coal
South,312130.0,n250_499,Conventional Boiler Use,Diesel,4.530142541625537e-05,Diesel
South,312130.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0007940874784253538,LPG_NGL
South,312130.0,n250_499,Conventional Boiler Use,Natural_gas,0.9349241852760315,Natural_gas
South,312130.0,n250_499,Conventional Boiler Use,Other,0.00010553384345257655,Waste_gas
South,312130.0,n250_499,Conventional Boiler Use,Other,0.00010553384345257655,Waste_oils_tars_waste_materials
South,312130.0,n250_499,Conventional Boiler Use,Other,0.0021106768399477005,Steam
South,312130.0,n250_499,Process Heating,Diesel,0.00017387476691510528,Diesel
South,312130.0,n250_499,Process Heating,LPG_NGL,0.0030478460248559713,LPG_NGL
South,312130.0,n250_499,Process Heating,Natural_gas,0.9967782497406006,Natural_gas
South,312130.0,n50_99,CHP and/or Cogeneration Process,Coal,0.12074434012174606,Coal
South,312130.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.00014522697892971337,Diesel
South,312130.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0009207999100908637,LPG_NGL
South,312130.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.7799641489982605,Natural_gas
South,312130.0,n50_99,CHP and/or Cogeneration Process,Other,0.004018315114080906,Waste_gas
South,312130.0,n50_99,CHP and/or Cogeneration Process,Other,0.004018315114080906,Waste_oils_tars_waste_materials
South,312130.0,n50_99,CHP and/or Cogeneration Process,Other,0.08036629855632782,Steam
South,312130.0,n50_99,Conventional Boiler Use,Coal,0.052392639219760895,Coal
South,312130.0,n50_99,Conventional Boiler Use,Diesel,0.00012603199866134673,Diesel
South,312130.0,n50_99,Conventional Boiler Use,LPG_NGL,0.0007990956655703485,LPG_NGL
South,312130.0,n50_99,Conventional Boiler Use,Natural_gas,0.9372107982635498,Natural_gas
South,312130.0,n50_99,Conventional Boiler Use,Other,4.305191396269947e-05,Waste_gas
South,312130.0,n50_99,Conventional Boiler Use,Other,4.305191396269947e-05,Waste_oils_tars_waste_materials
South,312130.0,n50_99,Conventional Boiler Use,Other,0.0008610382792539895,Steam
South,312130.0,n50_99,Process Heating,Diesel,0.0004823979688808322,Diesel
South,312130.0,n50_99,Process Heating,LPG_NGL,0.0030586051288992167,LPG_NGL
South,312130.0,n50_99,Process Heating,Natural_gas,0.9964590072631836,Natural_gas
South,312140.0,n100_249,CHP and/or Cogeneration Process,Coal,0.2050607055425644,Coal
South,312140.0,n100_249,CHP and/or Cogeneration Process,Diesel,0.00012814892397727817,Diesel
South,312140.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.0011002623941749334,LPG_NGL
South,312140.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.7177229523658752,Natural_gas
South,312140.0,n100_249,CHP and/or Cogeneration Process,Other,0.0031085978262126446,Waste_gas
South,312140.0,n100_249,CHP and/or Cogeneration Process,Other,0.0031085978262126446,Waste_oils_tars_waste_materials
South,312140.0,n100_249,CHP and/or Cogeneration Process,Other,0.06217195838689804,Steam
South,312140.0,n100_249,Conventional Boiler Use,Coal,0.092706099152565,Coal
South,312140.0,n100_249,Conventional Boiler Use,Diesel,0.0001158699524239637,Diesel
South,312140.0,n100_249,Conventional Boiler Use,LPG_NGL,0.0009948373772203922,LPG_NGL
South,312140.0,n100_249,Conventional Boiler Use,Natural_gas,0.8985490798950195,Natural_gas
South,312140.0,n100_249,Conventional Boiler Use,Other,3.4700471587711945e-05,Waste_gas
South,312140.0,n100_249,Conventional Boiler Use,Other,3.4700471587711945e-05,Waste_oils_tars_waste_materials
South,312140.0,n100_249,Conventional Boiler Use,Other,0.0006940094172023237,Steam
South,312140.0,n100_249,Process Heating,Diesel,0.0004621715343091637,Diesel
South,312140.0,n100_249,Process Heating,LPG_NGL,0.003968116827309132,LPG_NGL
South,312140.0,n100_249,Process Heating,Natural_gas,0.9955697059631348,Natural_gas
South,312140.0,n1_49,CHP and/or Cogeneration Process,Coal,0.017508022487163544,Coal
South,312140.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.000422033597715199,Diesel
South,312140.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0021368565503507853,LPG_NGL
South,312140.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9114822745323181,Natural_gas
South,312140.0,n1_49,CHP and/or Cogeneration Process,Other,0.002800260903313756,Waste_gas
South,312140.0,n1_49,CHP and/or Cogeneration Process,Other,0.002800260903313756,Waste_oils_tars_waste_materials
South,312140.0,n1_49,CHP and/or Cogeneration Process,Other,0.05600521340966225,Steam
South,312140.0,n1_49,Conventional Boiler Use,Coal,0.006833887659013271,Coal
South,312140.0,n1_49,Conventional Boiler Use,Diesel,0.0003294638590887189,Diesel
South,312140.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0016681537963449955,LPG_NGL
South,312140.0,n1_49,Conventional Boiler Use,Natural_gas,0.9852311015129089,Natural_gas
South,312140.0,n1_49,Conventional Boiler Use,Other,2.698821663216222e-05,Waste_gas
South,312140.0,n1_49,Conventional Boiler Use,Other,2.698821663216222e-05,Waste_oils_tars_waste_materials
South,312140.0,n1_49,Conventional Boiler Use,Other,0.0005397643544711173,Steam
South,312140.0,n1_49,Process Heating,Diesel,0.0011951258638873696,Diesel
South,312140.0,n1_49,Process Heating,LPG_NGL,0.00605120649561286,LPG_NGL
South,312140.0,n1_49,Process Heating,Natural_gas,0.9927536845207214,Natural_gas
South,312140.0,n250_499,CHP and/or Cogeneration Process,Coal,0.08483260869979858,Coal
South,312140.0,n250_499,CHP and/or Cogeneration Process,Diesel,4.684460873249918e-05,Diesel
South,312140.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.0008211379172280431,LPG_NGL
South,312140.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.6982243061065674,Natural_gas
South,312140.0,n250_499,CHP and/or Cogeneration Process,Other,0.008839434944093227,Waste_gas
South,312140.0,n250_499,CHP and/or Cogeneration Process,Other,0.008839434944093227,Waste_oils_tars_waste_materials
South,312140.0,n250_499,CHP and/or Cogeneration Process,Other,0.17678870260715485,Steam
South,312140.0,n250_499,Conventional Boiler Use,Coal,0.041019003838300705,Coal
South,312140.0,n250_499,Conventional Boiler Use,Diesel,4.530142541625537e-05,Diesel
South,312140.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0007940874784253538,LPG_NGL
South,312140.0,n250_499,Conventional Boiler Use,Natural_gas,0.9349241852760315,Natural_gas
South,312140.0,n250_499,Conventional Boiler Use,Other,0.00010553384345257655,Waste_gas
South,312140.0,n250_499,Conventional Boiler Use,Other,0.00010553384345257655,Waste_oils_tars_waste_materials
South,312140.0,n250_499,Conventional Boiler Use,Other,0.0021106768399477005,Steam
South,312140.0,n250_499,Process Heating,Diesel,0.00017387476691510528,Diesel
South,312140.0,n250_499,Process Heating,LPG_NGL,0.0030478460248559713,LPG_NGL
South,312140.0,n250_499,Process Heating,Natural_gas,0.9967782497406006,Natural_gas
South,312140.0,n50_99,CHP and/or Cogeneration Process,Coal,0.12074434012174606,Coal
South,312140.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.00014522697892971337,Diesel
South,312140.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0009207999100908637,LPG_NGL
South,312140.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.7799641489982605,Natural_gas
South,312140.0,n50_99,CHP and/or Cogeneration Process,Other,0.004018315114080906,Waste_gas
South,312140.0,n50_99,CHP and/or Cogeneration Process,Other,0.004018315114080906,Waste_oils_tars_waste_materials
South,312140.0,n50_99,CHP and/or Cogeneration Process,Other,0.08036629855632782,Steam
South,312140.0,n50_99,Conventional Boiler Use,Coal,0.052392639219760895,Coal
South,312140.0,n50_99,Conventional Boiler Use,Diesel,0.00012603199866134673,Diesel
South,312140.0,n50_99,Conventional Boiler Use,LPG_NGL,0.0007990956655703485,LPG_NGL
South,312140.0,n50_99,Conventional Boiler Use,Natural_gas,0.9372107982635498,Natural_gas
South,312140.0,n50_99,Conventional Boiler Use,Other,4.305191396269947e-05,Waste_gas
South,312140.0,n50_99,Conventional Boiler Use,Other,4.305191396269947e-05,Waste_oils_tars_waste_materials
South,312140.0,n50_99,Conventional Boiler Use,Other,0.0008610382792539895,Steam
South,312140.0,n50_99,Process Heating,Diesel,0.0004823979688808322,Diesel
South,312140.0,n50_99,Process Heating,LPG_NGL,0.0030586051288992167,LPG_NGL
South,312140.0,n50_99,Process Heating,Natural_gas,0.9964590072631836,Natural_gas
South,312230.0,n1000,CHP and/or Cogeneration Process,Coal,0.006342696957290173,Coal
South,312230.0,n1000,CHP and/or Cogeneration Process,Diesel,0.0010532346786931157,Diesel
South,312230.0,n1000,CHP and/or Cogeneration Process,LPG_NGL,5.970711572444998e-05,LPG_NGL
South,312230.0,n1000,CHP and/or Cogeneration Process,Natural_gas,0.19398844242095947,Natural_gas
South,312230.0,n1000,CHP and/or Cogeneration Process,Other,0.7187003493309021,Steam
South,312230.0,n1000,Conventional Boiler Use,Coal,0.03634173795580864,Coal
South,312230.0,n1000,Conventional Boiler Use,Diesel,0.0015086791245266795,Diesel
South,312230.0,n1000,Conventional Boiler Use,LPG_NGL,8.552593499189243e-05,LPG_NGL
South,312230.0,n1000,Conventional Boiler Use,Natural_gas,0.8336214423179626,Natural_gas
South,312230.0,n1000,Conventional Boiler Use,Other,0.012709679082036018,Steam
South,312230.0,n1000,Conventional Boiler Use,Residual_fuel_oil,0.0013458103640004992,Residual_fuel_oil
South,312230.0,n1000,Process Heating,Coal,0.08886254578828812,Coal
South,312230.0,n1000,Process Heating,Diesel,0.004918680991977453,Diesel
South,312230.0,n1000,Process Heating,LPG_NGL,0.000278836494544521,LPG_NGL
South,312230.0,n1000,Process Heating,Natural_gas,0.9059399366378784,Natural_gas
South,312230.0,n100_249,CHP and/or Cogeneration Process,Coal,0.018820129334926605,Coal
South,312230.0,n100_249,CHP and/or Cogeneration Process,Diesel,0.0052272421307861805,Diesel
South,312230.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.0005686344811692834,LPG_NGL
South,312230.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.30775943398475647,Natural_gas
South,312230.0,n100_249,CHP and/or Cogeneration Process,Other,0.6008620858192444,Steam
South,312230.0,n100_249,Conventional Boiler Use,Coal,0.06979171186685562,Coal
South,312230.0,n100_249,Conventional Boiler Use,Diesel,0.004846116993576288,Diesel
South,312230.0,n100_249,Conventional Boiler Use,LPG_NGL,0.0005271745612844825,LPG_NGL
South,312230.0,n100_249,Conventional Boiler Use,Natural_gas,0.8559608459472656,Natural_gas
South,312230.0,n100_249,Conventional Boiler Use,Other,0.006877190433442593,Steam
South,312230.0,n100_249,Conventional Boiler Use,Residual_fuel_oil,0.00010224676952930167,Residual_fuel_oil
South,312230.0,n100_249,Process Heating,Coal,0.15258917212486267,Coal
South,312230.0,n100_249,Process Heating,Diesel,0.01412708219140768,Diesel
South,312230.0,n100_249,Process Heating,LPG_NGL,0.0015367846935987473,LPG_NGL
South,312230.0,n100_249,Process Heating,Natural_gas,0.8317469358444214,Natural_gas
South,312230.0,n1_49,CHP and/or Cogeneration Process,Coal,0.0015875314129516482,Coal
South,312230.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.017007863149046898,Diesel
South,312230.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0010910818818956614,LPG_NGL
South,312230.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.3861427307128906,Natural_gas
South,312230.0,n1_49,CHP and/or Cogeneration Process,Other,0.5347537398338318,Steam
South,312230.0,n1_49,Conventional Boiler Use,Coal,0.005066907033324242,Coal
South,312230.0,n1_49,Conventional Boiler Use,Diesel,0.013570953160524368,Diesel
South,312230.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0008705985965207219,LPG_NGL
South,312230.0,n1_49,Conventional Boiler Use,Natural_gas,0.9243356585502625,Natural_gas
South,312230.0,n1_49,Conventional Boiler Use,Other,0.005267801228910685,Steam
South,312230.0,n1_49,Conventional Boiler Use,Residual_fuel_oil,0.003477879334241152,Residual_fuel_oil
South,312230.0,n1_49,Process Heating,Coal,0.011644363403320312,Coal
South,312230.0,n1_49,Process Heating,Diesel,0.0415835864841938,Diesel
South,312230.0,n1_49,Process Heating,LPG_NGL,0.0026676543056964874,LPG_NGL
South,312230.0,n1_49,Process Heating,Natural_gas,0.9441043734550476,Natural_gas
South,312230.0,n250_499,CHP and/or Cogeneration Process,Coal,0.0035262724850326777,Coal
South,312230.0,n250_499,CHP and/or Cogeneration Process,Diesel,0.0008654264383949339,Diesel
South,312230.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.00019220553804188967,LPG_NGL
South,312230.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.13560084998607635,Natural_gas
South,312230.0,n250_499,CHP and/or Cogeneration Process,Other,0.773833692073822,Steam
South,312230.0,n250_499,Conventional Boiler Use,Coal,0.02716817893087864,Coal
South,312230.0,n250_499,Conventional Boiler Use,Diesel,0.0016669202595949173,Diesel
South,312230.0,n250_499,Conventional Boiler Use,LPG_NGL,0.00037021207390353084,LPG_NGL
South,312230.0,n250_499,Conventional Boiler Use,Natural_gas,0.7835529446601868,Natural_gas
South,312230.0,n250_499,Conventional Boiler Use,Other,0.0184012483805418,Steam
South,312230.0,n250_499,Conventional Boiler Use,Residual_fuel_oil,0.003229261841624975,Residual_fuel_oil
South,312230.0,n250_499,Process Heating,Coal,0.07184876501560211,Coal
South,312230.0,n250_499,Process Heating,Diesel,0.005877766292542219,Diesel
South,312230.0,n250_499,Process Heating,LPG_NGL,0.0013054134324193,LPG_NGL
South,312230.0,n250_499,Process Heating,Natural_gas,0.9209680557250977,Natural_gas
South,312230.0,n500_999,CHP and/or Cogeneration Process,Coal,0.006548083387315273,Coal
South,312230.0,n500_999,CHP and/or Cogeneration Process,Diesel,0.001085626776330173,Diesel
South,312230.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,6.406204920494929e-05,LPG_NGL
South,312230.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.11661038547754288,Natural_gas
South,312230.0,n500_999,CHP and/or Cogeneration Process,Other,0.7881226539611816,Steam
South,312230.0,n500_999,Conventional Boiler Use,Coal,0.05501938238739967,Coal
South,312230.0,n500_999,Conventional Boiler Use,Diesel,0.002280457876622677,Diesel
South,312230.0,n500_999,Conventional Boiler Use,LPG_NGL,0.00013456816668622196,LPG_NGL
South,312230.0,n500_999,Conventional Boiler Use,Natural_gas,0.7348522543907166,Natural_gas
South,312230.0,n500_999,Conventional Boiler Use,Other,0.020438561215996742,Steam
South,312230.0,n500_999,Conventional Boiler Use,Residual_fuel_oil,0.0033277245238423347,Residual_fuel_oil
South,312230.0,n500_999,Process Heating,Coal,0.14296674728393555,Coal
South,312230.0,n500_999,Process Heating,Diesel,0.007900964468717575,Diesel
South,312230.0,n500_999,Process Heating,LPG_NGL,0.0004662302089855075,LPG_NGL
South,312230.0,n500_999,Process Heating,Natural_gas,0.8486660718917847,Natural_gas
South,312230.0,n50_99,CHP and/or Cogeneration Process,Coal,0.009121264331042767,Coal
South,312230.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.004875880666077137,Diesel
South,312230.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0003916970454156399,LPG_NGL
South,312230.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.2752816677093506,Natural_gas
South,312230.0,n50_99,CHP and/or Cogeneration Process,Other,0.6392965316772461,Steam
South,312230.0,n50_99,Conventional Boiler Use,Coal,0.03853372856974602,Coal
South,312230.0,n50_99,Conventional Boiler Use,Diesel,0.005149665754288435,Diesel
South,312230.0,n50_99,Conventional Boiler Use,LPG_NGL,0.0004136911884415895,LPG_NGL
South,312230.0,n50_99,Conventional Boiler Use,Natural_gas,0.8722169995307922,Natural_gas
South,312230.0,n50_99,Conventional Boiler Use,Other,0.008335723541676998,Steam
South,312230.0,n50_99,Conventional Boiler Use,Residual_fuel_oil,0.00032870727591216564,Residual_fuel_oil
South,312230.0,n50_99,Process Heating,Coal,0.08886857330799103,Coal
South,312230.0,n50_99,Process Heating,Diesel,0.015835251659154892,Diesel
South,312230.0,n50_99,Process Heating,LPG_NGL,0.0012721028178930283,LPG_NGL
South,312230.0,n50_99,Process Heating,Natural_gas,0.8940240740776062,Natural_gas
South,313110.0,n100_249,CHP and/or Cogeneration Process,Coal,0.4855964183807373,Coal
South,313110.0,n100_249,CHP and/or Cogeneration Process,Diesel,0.0008991543436422944,Diesel
South,313110.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.0009390009217895567,LPG_NGL
South,313110.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.36339253187179565,Natural_gas
South,313110.0,n100_249,CHP and/or Cogeneration Process,Other,0.0019169615115970373,Waste_oils_tars_waste_materials
South,313110.0,n100_249,CHP and/or Cogeneration Process,Other,0.13227033615112305,Steam
South,313110.0,n100_249,CHP and/or Cogeneration Process,Residual_fuel_oil,7.588395237689838e-05,Residual_fuel_oil
South,313110.0,n100_249,Conventional Boiler Use,Coal,0.3505711853504181,Coal
South,313110.0,n100_249,Conventional Boiler Use,Diesel,0.0032456745393574238,Diesel
South,313110.0,n100_249,Conventional Boiler Use,LPG_NGL,0.003389508929103613,LPG_NGL
South,313110.0,n100_249,Conventional Boiler Use,Natural_gas,0.5829941630363464,Natural_gas
South,313110.0,n100_249,Conventional Boiler Use,Other,8.542778232367709e-05,Waste_oils_tars_waste_materials
South,313110.0,n100_249,Conventional Boiler Use,Other,0.005894516594707966,Steam
