,Lifetime,Nominal Discount Rate,O&M Escalation Rate,Fuel Escalation Rate,Capital Cost,Operating Cost,Capital Multiplier,Operating Multiplier,Fuel Price,LCOH Value US c/kwh
445,20,0.15,0.02,0.004042553191489362,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8723796855674293
446,20,0.15,0.02,0.00425531914893617,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.87395603042971
447,20,0.15,0.02,0.004468085106382979,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8755354348208033
448,20,0.15,0.02,0.004680851063829788,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8771179059202183
449,20,0.15,0.02,0.004893617021276595,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8787034509256253
450,20,0.15,0.02,0.005106382978723404,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8802920770529106
451,20,0.15,0.02,0.005319148936170213,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.881883791536212
452,20,0.15,0.02,0.005531914893617021,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8834786016279768
453,20,0.15,0.02,0.00574468085106383,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8850765145989983
454,20,0.15,0.02,0.005957446808510639,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.886677537738475
455,20,0.15,0.02,0.006170212765957446,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8882816783540468
456,20,0.15,0.02,0.006382978723404255,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8898889437718491
457,20,0.15,0.02,0.006595744680851064,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8914993413365606
458,20,0.15,0.02,0.006808510638297872,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8931128784114473
459,20,0.15,0.02,0.007021276595744681,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.894729562378416
460,20,0.15,0.02,0.00723404255319149,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.896349400638055
461,20,0.15,0.02,0.007446808510638298,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8979724006096865
462,20,0.15,0.02,0.007659574468085106,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8995985697314204
463,20,0.15,0.02,0.007872340425531916,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9012279154601888
464,20,0.15,0.02,0.008085106382978723,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9028604452718114
465,20,0.15,0.02,0.008297872340425531,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.904496166661027
466,20,0.15,0.02,0.00851063829787234,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.90613508714156
467,20,0.15,0.02,0.008723404255319148,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9077772142461547
468,20,0.15,0.02,0.008936170212765958,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.909422555526626
469,20,0.15,0.02,0.009148936170212766,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.911071118553924
470,20,0.15,0.02,0.009361702127659575,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.91272291091816
471,20,0.15,0.02,0.009574468085106383,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9143779402286782
472,20,0.15,0.02,0.00978723404255319,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9160362141140845
473,20,0.15,0.02,0.01,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9176977402223159
474,20,0.15,0.02,0.010212765957446808,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9193625262206753
475,20,0.15,0.02,0.010425531914893617,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9210305797958855
476,20,0.15,0.02,0.010638297872340425,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9227019086541488
477,20,0.15,0.02,0.010851063829787235,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9243765205211802
478,20,0.15,0.02,0.011063829787234043,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9260544231422734
479,20,0.15,0.02,0.01127659574468085,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9277356242823391
480,20,0.15,0.02,0.01148936170212766,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9294201317259678
481,20,0.15,0.02,0.011702127659574468,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9311079532774678
482,20,0.15,0.02,0.011914893617021277,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9327990967609212
483,20,0.15,0.02,0.012127659574468085,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9344935700202428
484,20,0.15,0.02,0.012340425531914893,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9361913809192162
485,20,0.15,0.02,0.012553191489361702,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9378925373415612
486,20,0.15,0.02,0.01276595744680851,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9395970471909658
487,20,0.15,0.02,0.01297872340425532,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.941304918391161
488,20,0.15,0.02,0.013191489361702127,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9430161588859511
489,20,0.15,0.02,0.013404255319148937,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9447307766392763
490,20,0.15,0.02,0.013617021276595745,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9464487796352663
491,20,0.15,0.02,0.013829787234042552,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.948170175878284
492,20,0.15,0.02,0.014042553191489362,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.949894973392988
493,20,0.15,0.02,0.01425531914893617,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9516231802243722
494,20,0.15,0.02,0.01446808510638298,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9533548044378322
495,20,0.15,0.02,0.014680851063829787,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9550898541192063
496,20,0.15,0.02,0.014893617021276596,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.956828337374833
497,20,0.15,0.02,0.015106382978723404,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9585702623316086
498,20,0.15,0.02,0.015319148936170212,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9603156371370272
499,20,0.15,0.02,0.015531914893617021,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9620644699592495
500,20,0.15,0.02,0.01574468085106383,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9638167689871404
501,20,0.15,0.02,0.015957446808510637,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9655725424303396
502,20,0.15,0.02,0.016170212765957447,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9673317985192975
503,20,0.15,0.02,0.016382978723404256,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9690945455053381
504,20,0.15,0.02,0.016595744680851062,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9708607916607175
505,20,0.15,0.02,0.01680851063829787,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9726305452786634
506,20,0.15,0.02,0.01702127659574468,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9744038146734464
507,20,0.15,0.02,0.01723404255319149,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9761806081804167
508,20,0.15,0.02,0.017446808510638297,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9779609341560755
509,20,0.15,0.02,0.017659574468085106,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9797448009781147
510,20,0.15,0.02,0.017872340425531916,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.981532217045478
511,20,0.15,0.02,0.018085106382978722,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9833231907784212
512,20,0.15,0.02,0.01829787234042553,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9851177306185543
513,20,0.15,0.02,0.01851063829787234,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9869158450289093
514,20,0.15,0.02,0.01872340425531915,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9887175424939834
515,20,0.15,0.02,0.018936170212765956,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9905228315198076
516,20,0.15,0.02,0.019148936170212766,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9923317206339886
517,20,0.15,0.02,0.019361702127659575,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9941442183857714
518,20,0.15,0.02,0.01957446808510638,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9959603333460998
519,20,0.15,0.02,0.01978723404255319,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9977800741076592
520,20,0.15,0.02,0.02,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9996034492849462
521,20,0.15,0.02,0.02021276595744681,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.001430467514313
522,20,0.15,0.02,0.020425531914893616,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.003261137454034
523,20,0.15,0.02,0.020638297872340425,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0050954677843555
524,20,0.15,0.02,0.020851063829787235,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0069334672075514
525,20,0.15,0.02,0.02106382978723404,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.008775144447988
526,20,0.15,0.02,0.02127659574468085,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0106205082521704
527,20,0.15,0.02,0.02148936170212766,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.012469567388811
528,20,0.15,0.02,0.02170212765957447,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0143223306488713
529,20,0.15,0.02,0.021914893617021276,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.016178806845633
530,20,0.15,0.02,0.022127659574468085,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.018039004814753
531,20,0.15,0.02,0.022340425531914895,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.019902933414313
532,20,0.15,0.02,0.0225531914893617,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.021770601524887
533,20,0.15,0.02,0.02276595744680851,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.02364201804959
534,20,0.15,0.02,0.02297872340425532,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.025517191914147
535,20,0.15,0.02,0.023191489361702126,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0273961320669396
536,20,0.15,0.02,0.023404255319148935,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.029278847479069
537,20,0.15,0.02,0.023617021276595745,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.031165347144422
538,20,0.15,0.02,0.023829787234042554,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0330556400797133
539,20,0.15,0.02,0.02404255319148936,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0349497353245614
540,20,0.15,0.02,0.02425531914893617,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.036847641941533
541,20,0.15,0.02,0.02446808510638298,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.038749369016216
542,20,0.15,0.02,0.024680851063829785,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0406549256572646
543,20,0.15,0.02,0.024893617021276595,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.042564320996466
544,20,0.15,0.02,0.025106382978723404,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0444775641888047
545,20,0.15,0.02,0.025319148936170214,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.046394664412509
546,20,0.15,0.02,0.02553191489361702,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0483156308691264
547,20,0.15,0.02,0.02574468085106383,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0502404727835675
548,20,0.15,0.02,0.02595744680851064,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0521691994041813
549,20,0.15,0.02,0.026170212765957445,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.054101820002803
550,20,0.15,0.02,0.026382978723404255,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.05603834387482
551,20,0.15,0.02,0.026595744680851064,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.057978780339238
552,20,0.15,0.02,0.026808510638297874,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0599231387387262
553,20,0.15,0.02,0.02702127659574468,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0618714284396966
554,20,0.15,0.02,0.02723404255319149,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0638236588323506
555,20,0.15,0.02,0.0274468085106383,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.065779839330748
556,20,0.15,0.02,0.027659574468085105,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0677399793728664
557,20,0.15,0.02,0.027872340425531914,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0697040884206563
558,20,0.15,0.02,0.028085106382978724,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0716721759601198
559,20,0.15,0.02,0.028297872340425533,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0736442515013493
560,20,0.15,0.02,0.02851063829787234,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0756203245786113
561,20,0.15,0.02,0.02872340425531915,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.07760040475039
562,20,0.15,0.02,0.02893617021276596,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.079584501599467
563,20,0.15,0.02,0.029148936170212764,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.081572624732966
564,20,0.15,0.02,0.029361702127659574,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.083564783782427
565,20,0.15,0.02,0.029574468085106383,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.0855609884038713
566,20,0.15,0.02,0.029787234042553193,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.087561248277851
567,20,0.15,0.02,0.03,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,2.089565573109527
568,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,0.9,1.0,2.56,1.9198603222858404
569,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,0.9219858156028369,1.0,2.56,1.9272815290377217
570,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,0.9439716312056737,1.0,2.56,1.9347027357896032
571,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,0.9659574468085107,1.0,2.56,1.9421239425414845
572,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,0.9879432624113476,1.0,2.56,1.949545149293366
573,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0099290780141845,1.0,2.56,1.9569663560452477
574,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0319148936170213,1.0,2.56,1.9643875627971288
575,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0539007092198582,1.0,2.56,1.971808769549011
576,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.075886524822695,1.0,2.56,1.9792299763008916
577,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.097872340425532,1.0,2.56,1.9866511830527729
578,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.119858156028369,1.0,2.56,1.9940723898046548
579,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.1418439716312057,1.0,2.56,2.0014935965565366
580,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.1638297872340426,1.0,2.56,2.008914803308418
581,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.1858156028368794,1.0,2.56,2.016336010060299
582,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.2078014184397163,1.0,2.56,2.023757216812181
583,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.2297872340425533,1.0,2.56,2.031178423564062
584,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.25177304964539,1.0,2.56,2.038599630315943
585,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.273758865248227,1.0,2.56,2.046020837067825
586,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.295744680851064,1.0,2.56,2.0534420438197065
587,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.3177304964539007,1.0,2.56,2.0608632505715883
588,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.3397163120567377,1.0,2.56,2.068284457323469
589,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.3617021276595744,1.0,2.56,2.075705664075351
590,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.3836879432624114,1.0,2.56,2.0831268708272326
591,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.4056737588652481,1.0,2.56,2.0905480775791134
592,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.4276595744680851,1.0,2.56,2.097969284330995
593,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.449645390070922,1.0,2.56,2.1053904910828765
594,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.4716312056737588,1.0,2.56,2.1128116978347578
595,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.4936170212765958,1.0,2.56,2.1202329045866395
596,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.5156028368794328,1.0,2.56,2.1276541113385212
597,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.5375886524822695,1.0,2.56,2.135075318090403
598,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.5595744680851065,1.0,2.56,2.1424965248422847
599,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.5815602836879434,1.0,2.56,2.149917731594165
600,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.6035460992907802,1.0,2.56,2.1573389383460473
601,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.625531914893617,1.0,2.56,2.1647601450979286
602,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.647517730496454,1.0,2.56,2.1721813518498094
603,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.6695035460992909,1.0,2.56,2.1796025586016907
604,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.6914893617021276,1.0,2.56,2.187023765353573
605,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.7134751773049646,1.0,2.56,2.194444972105454
606,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.7354609929078015,1.0,2.56,2.201866178857336
607,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.7574468085106383,1.0,2.56,2.2092873856092172
608,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.7794326241134752,1.0,2.56,2.216708592361099
609,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.8014184397163122,1.0,2.56,2.22412979911298
610,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.823404255319149,1.0,2.56,2.2315510058648615
611,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.8453900709219857,1.0,2.56,2.2389722126167433
612,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.867375886524823,1.0,2.56,2.2463934193686237
613,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.8893617021276596,1.0,2.56,2.253814626120506
614,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.9113475177304964,1.0,2.56,2.261235832872387
615,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.9333333333333336,1.0,2.56,2.268657039624269
616,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.9553191489361703,1.0,2.56,2.2760782463761497
617,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.977304964539007,1.0,2.56,2.283499453128032
618,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.9992907801418438,1.0,2.56,2.290920659879913
619,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.021276595744681,1.0,2.56,2.2983418666317945
620,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.0432624113475177,1.0,2.56,2.305763073383676
621,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.0652482269503545,1.0,2.56,2.313184280135557
622,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.0872340425531917,1.0,2.56,2.3206054868874384
623,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.1092198581560284,1.0,2.56,2.32802669363932
624,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.131205673758865,1.0,2.56,2.3354479003912014
625,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.1531914893617023,1.0,2.56,2.3428691071430836
626,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.175177304964539,1.0,2.56,2.350290313894965
627,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.197163120567376,1.0,2.56,2.3577115206468457
628,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.219148936170213,1.0,2.56,2.3651327273987275
629,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.2411347517730498,1.0,2.56,2.3725539341506092
630,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.2631205673758865,1.0,2.56,2.3799751409024905
631,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.2851063829787233,1.0,2.56,2.3873963476543714
632,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.3070921985815604,1.0,2.56,2.394817554406253
633,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.329078014184397,1.0,2.56,2.4022387611581353
634,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.351063829787234,1.0,2.56,2.409659967910016
635,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.373049645390071,1.0,2.56,2.4170811746618974
636,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.395035460992908,1.0,2.56,2.424502381413779
637,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.4170212765957446,1.0,2.56,2.431923588165661
638,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.439007092198582,1.0,2.56,2.439344794917542
639,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.4609929078014185,1.0,2.56,2.4467660016694235
640,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.4829787234042553,1.0,2.56,2.454187208421305
641,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.504964539007092,1.0,2.56,2.4616084151731865
642,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.5269503546099292,1.0,2.56,2.4690296219250683
643,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.548936170212766,1.0,2.56,2.4764508286769487
644,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.5709219858156027,1.0,2.56,2.483872035428831
645,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.59290780141844,1.0,2.56,2.491293242180712
646,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.6148936170212767,1.0,2.56,2.498714448932594
647,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.6368794326241134,1.0,2.56,2.5061356556844756
648,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.6588652482269506,1.0,2.56,2.5135568624363565
649,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.6808510638297873,1.0,2.56,2.520978069188238
650,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.702836879432624,1.0,2.56,2.5283992759401195
651,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.7248226950354613,1.0,2.56,2.535820482692001
652,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.746808510638298,1.0,2.56,2.5432416894438825
653,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.7687943262411348,1.0,2.56,2.5506628961957643
654,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.7907801418439715,1.0,2.56,2.5580841029476455
655,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.8127659574468087,1.0,2.56,2.565505309699527
656,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.8347517730496454,1.0,2.56,2.5729265164514086
657,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.856737588652482,1.0,2.56,2.5803477232032903
658,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.8787234042553194,1.0,2.56,2.587768929955171
659,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.900709219858156,1.0,2.56,2.595190136707053
660,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.922695035460993,1.0,2.56,2.602611343458934
661,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.9446808510638296,1.0,2.56,2.610032550210816
662,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.966666666666667,1.0,2.56,2.6174537569626968
663,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,2.9886524822695035,1.0,2.56,2.6248749637145785
664,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,3.0106382978723403,1.0,2.56,2.6322961704664603
665,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,3.0326241134751775,1.0,2.56,2.6397173772183415
666,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,3.054609929078014,1.0,2.56,2.6471385839702233
667,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,3.076595744680851,1.0,2.56,2.6545597907221046
668,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,3.0985815602836877,1.0,2.56,2.6619809974739863
669,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,3.120567375886525,1.0,2.56,2.669402204225867
670,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,3.1425531914893616,1.0,2.56,2.676823410977749
671,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,3.1645390070921984,1.0,2.56,2.6842446177296297
672,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,3.1865248226950356,1.0,2.56,2.691665824481512
673,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,3.2085106382978723,1.0,2.56,2.699087031233393
