PRIMARY_NAICS_CODE,month,dayofweek,OP_HOUR,mean,high,low
325120.0,6,weekday,6.0,0.8098904,0.9773616,0.64241916
325120.0,6,weekday,7.0,0.8117081,0.98137,0.6420462
325120.0,6,weekday,8.0,0.81201273,0.98103297,0.6429925
325120.0,6,weekday,9.0,0.81176335,0.98479533,0.63873136
325120.0,6,weekday,10.0,0.8152949,0.9799288,0.65066105
325120.0,6,weekday,11.0,0.8164176,0.9771526,0.65568256
325120.0,6,weekday,12.0,0.8241734,0.9825014,0.6658454
325120.0,6,weekday,13.0,0.83586746,0.9926125,0.67912245
325120.0,6,weekday,14.0,0.8463569,0.9975576,0.6951563
325120.0,6,weekday,15.0,0.85239047,1.0061,0.6986809
325120.0,6,weekday,16.0,0.85059685,1.0093988,0.6917949
325120.0,6,weekday,17.0,0.84223956,1.0114341,0.67304504
325120.0,6,weekday,18.0,0.8372182,0.99884784,0.6755886
325120.0,6,weekday,19.0,0.83292174,0.99561906,0.6702244
325120.0,6,weekday,20.0,0.82936424,0.9968233,0.66190517
325120.0,6,weekday,21.0,0.8257258,0.9873449,0.66410667
325120.0,6,weekday,22.0,0.8182005,0.98239785,0.6540032
325120.0,6,weekday,23.0,0.81040466,0.98414314,0.6366662
325120.0,7,saturday,0.0,0.8360403,0.9485296,0.72355103
325120.0,7,saturday,1.0,0.82684284,0.96224266,0.691443
325120.0,7,saturday,2.0,0.8234887,0.9597446,0.68723285
325120.0,7,saturday,3.0,0.8234523,0.95904744,0.68785715
325120.0,7,saturday,4.0,0.8181101,0.9693291,0.6668911
325120.0,7,saturday,5.0,0.8226786,0.96004224,0.685315
325120.0,7,saturday,6.0,0.8198591,0.9484755,0.6912427
325120.0,7,saturday,7.0,0.81904554,0.9620584,0.67603266
325120.0,7,saturday,8.0,0.8310602,0.94188744,0.7202329
325120.0,7,saturday,9.0,0.84737,0.96680975,0.7279303
325120.0,7,saturday,10.0,0.8499503,0.9723548,0.7275458
325120.0,7,saturday,11.0,0.85132426,0.9725978,0.73005074
325120.0,7,saturday,12.0,0.85409427,0.9864134,0.7217751
325120.0,7,saturday,13.0,0.87064403,0.9559221,0.78536594
325120.0,7,saturday,14.0,0.88106215,0.94837856,0.81374574
325120.0,7,saturday,15.0,0.8886333,0.94776,0.82950664
325120.0,7,saturday,16.0,0.879033,0.9825082,0.7755579
325120.0,7,saturday,17.0,0.8766198,1.0098904,0.7433492
325120.0,7,saturday,18.0,0.87009853,1.0209284,0.71926874
325120.0,7,saturday,19.0,0.8504207,0.9891449,0.7116965
325120.0,7,saturday,20.0,0.83920884,0.9649843,0.7134334
325120.0,7,saturday,21.0,0.832887,0.9499999,0.71577406
325120.0,7,saturday,22.0,0.8350774,0.94041175,0.72974306
325120.0,7,saturday,23.0,0.8332354,0.9384371,0.72803366
325120.0,7,sunday,0.0,0.8355794,0.95655334,0.71460545
325120.0,7,sunday,1.0,0.84048706,0.94132304,0.7396511
325120.0,7,sunday,2.0,0.8306143,0.94095826,0.7202704
325120.0,7,sunday,3.0,0.83582604,0.94004494,0.73160714
325120.0,7,sunday,4.0,0.8311841,0.93566227,0.7267059
325120.0,7,sunday,5.0,0.8286419,0.9339746,0.72330916
325120.0,7,sunday,6.0,0.8260627,0.9308744,0.72125095
325120.0,7,sunday,7.0,0.82612294,0.9328655,0.7193804
325120.0,7,sunday,8.0,0.83429724,0.94229037,0.7263041
325120.0,7,sunday,9.0,0.8486992,0.9588425,0.7385559
325120.0,7,sunday,10.0,0.856369,0.9686385,0.74409956
325120.0,7,sunday,11.0,0.8614242,0.9799285,0.7429199
325120.0,7,sunday,12.0,0.85054207,0.9821832,0.7189009
325120.0,7,sunday,13.0,0.86496556,0.94812006,0.78181106
325120.0,7,sunday,14.0,0.86760205,0.97602457,0.75917953
325120.0,7,sunday,15.0,0.8779636,0.97993004,0.77599716
325120.0,7,sunday,16.0,0.88342994,0.98890245,0.77795744
325120.0,7,sunday,17.0,0.88393784,0.9956845,0.77219117
325120.0,7,sunday,18.0,0.8815255,1.0053185,0.75773257
325120.0,7,sunday,19.0,0.85825694,0.96656424,0.74994963
325120.0,7,sunday,20.0,0.84348035,0.9525794,0.7343813
325120.0,7,sunday,21.0,0.839559,0.94671655,0.7324015
325120.0,7,sunday,22.0,0.83638966,0.94186693,0.7309124
325120.0,7,sunday,23.0,0.83150685,0.95647866,0.70653504
325120.0,7,weekday,0.0,0.83952796,0.93429935,0.7447566
325120.0,7,weekday,1.0,0.8395764,0.9347559,0.7443969
325120.0,7,weekday,2.0,0.8377119,0.92729694,0.7481268
325120.0,7,weekday,3.0,0.83430463,0.92588043,0.7427288
325120.0,7,weekday,4.0,0.8310523,0.931311,0.7307936
325120.0,7,weekday,5.0,0.8334524,0.933122,0.7337828
325120.0,7,weekday,6.0,0.8353514,0.93306065,0.73764217
325120.0,7,weekday,7.0,0.8373097,0.9374646,0.73715484
325120.0,7,weekday,8.0,0.84278995,0.93635803,0.74922186
325120.0,7,weekday,9.0,0.8552967,0.95813054,0.7524628
325120.0,7,weekday,10.0,0.8579654,0.9648644,0.75106645
325120.0,7,weekday,11.0,0.8633068,0.962618,0.76399565
325120.0,7,weekday,12.0,0.86362803,0.96694404,0.760312
325120.0,7,weekday,13.0,0.8677487,0.9819711,0.7535263
325120.0,7,weekday,14.0,0.8743866,0.9813076,0.7674656
325120.0,7,weekday,15.0,0.882552,0.9906661,0.77443796
325120.0,7,weekday,16.0,0.8798159,0.99709624,0.7625355
325120.0,7,weekday,17.0,0.8875131,0.9926608,0.7823654
325120.0,7,weekday,18.0,0.8840639,0.9963298,0.771798
325120.0,7,weekday,19.0,0.8652239,0.9786116,0.7518362
325120.0,7,weekday,20.0,0.85379624,0.96115756,0.7464349
325120.0,7,weekday,21.0,0.8461931,0.95427257,0.7381136
325120.0,7,weekday,22.0,0.843637,0.9433389,0.7439351
325120.0,7,weekday,23.0,0.8394321,0.93737173,0.7414925
325120.0,8,saturday,0.0,0.8036419,0.9614684,0.64581543
325120.0,8,saturday,1.0,0.8135446,0.9437711,0.683318
325120.0,8,saturday,2.0,0.8115531,0.94127226,0.681834
325120.0,8,saturday,3.0,0.8051503,0.96047896,0.6498216
325120.0,8,saturday,4.0,0.80890375,0.9622377,0.6555698
325120.0,8,saturday,5.0,0.806505,0.9623678,0.6506423
325120.0,8,saturday,6.0,0.8158297,0.9496912,0.6819682
325120.0,8,saturday,7.0,0.81720495,0.950886,0.6835239
325120.0,8,saturday,8.0,0.8128652,0.94928145,0.67644894
325120.0,8,saturday,9.0,0.8278371,0.949663,0.70601124
325120.0,8,saturday,10.0,0.84145373,0.9573685,0.72553897
325120.0,8,saturday,11.0,0.84213966,0.9577514,0.7265279
325120.0,8,saturday,12.0,0.8513872,0.9373365,0.7654379
325120.0,8,saturday,13.0,0.85793656,0.9385882,0.7772849
325120.0,8,saturday,14.0,0.86515945,0.94105387,0.78926504
325120.0,8,saturday,15.0,0.880427,0.9513523,0.8095017
325120.0,8,saturday,16.0,0.87093675,0.9770717,0.7648018
325120.0,8,saturday,17.0,0.8585172,0.9800502,0.73698425
325120.0,8,saturday,18.0,0.85981566,0.9627438,0.7568875
325120.0,8,saturday,19.0,0.85630697,0.9296516,0.7829623
325120.0,8,saturday,20.0,0.85201794,0.9234532,0.78058267
325120.0,8,saturday,21.0,0.8402634,0.9181555,0.76237136
325120.0,8,saturday,22.0,0.838041,0.907563,0.76851904
325120.0,8,saturday,23.0,0.8320588,0.90690804,0.75720954
325120.0,8,sunday,0.0,0.83262366,0.9106263,0.754621
325120.0,8,sunday,1.0,0.8326542,0.9107573,0.75455105
325120.0,8,sunday,2.0,0.8294692,0.9055297,0.75340873
325120.0,8,sunday,3.0,0.8265227,0.9054906,0.74755484
325120.0,8,sunday,4.0,0.82164717,0.90541416,0.7378802
325120.0,8,sunday,5.0,0.8169456,0.93298596,0.70090526
325120.0,8,sunday,6.0,0.81728244,0.9335013,0.7010636
325120.0,8,sunday,7.0,0.81880933,0.9318668,0.70575184
325120.0,8,sunday,8.0,0.8190997,0.9302623,0.7079371
325120.0,8,sunday,9.0,0.824452,0.9268938,0.7220102
325120.0,8,sunday,10.0,0.840171,0.93086374,0.7494782
325120.0,8,sunday,11.0,0.8481337,0.93382686,0.7624405
325120.0,8,sunday,12.0,0.85871613,0.9367581,0.78067416
325120.0,8,sunday,13.0,0.85580754,0.96597373,0.74564135
325120.0,8,sunday,14.0,0.86295116,0.96727735,0.758625
325120.0,8,sunday,15.0,0.87228,0.9781435,0.7664165
325120.0,8,sunday,16.0,0.86755013,0.9823866,0.7527137
325120.0,8,sunday,17.0,0.8571736,1.0000703,0.71427697
325120.0,8,sunday,18.0,0.8601641,0.9886514,0.7316768
325120.0,8,sunday,19.0,0.8515499,0.96352863,0.7395712
325120.0,8,sunday,20.0,0.8307366,0.9750025,0.6864706
325120.0,8,sunday,21.0,0.8133579,0.9818168,0.64489895
325120.0,8,sunday,22.0,0.8192756,0.9576694,0.68088186
325120.0,8,sunday,23.0,0.80994207,0.9541404,0.6657437
325120.0,8,weekday,0.0,0.8072709,0.9253262,0.68921554
325120.0,8,weekday,1.0,0.8064399,0.9182439,0.69463587
325120.0,8,weekday,2.0,0.806973,0.91607845,0.6978675
325120.0,8,weekday,3.0,0.8050915,0.9143457,0.6958373
325120.0,8,weekday,4.0,0.80537677,0.9159434,0.69481015
325120.0,8,weekday,5.0,0.8086199,0.9199401,0.6972997
325120.0,8,weekday,6.0,0.808067,0.9230816,0.6930525
325120.0,8,weekday,7.0,0.8122112,0.9228593,0.7015631
325120.0,8,weekday,8.0,0.8109521,0.92448956,0.6974147
325120.0,8,weekday,9.0,0.8192141,0.9390249,0.6994033
325120.0,8,weekday,10.0,0.8251877,0.95770717,0.6926682
325120.0,8,weekday,11.0,0.8359066,0.9589302,0.71288306
325120.0,8,weekday,12.0,0.83930475,0.9723229,0.7062866
325120.0,8,weekday,13.0,0.850337,0.9729441,0.72773
325120.0,8,weekday,14.0,0.8651858,0.95953465,0.77083695
325120.0,8,weekday,15.0,0.87397444,0.96679604,0.78115284
325120.0,8,weekday,16.0,0.8734537,0.974081,0.7728264
325120.0,8,weekday,17.0,0.87110716,0.97073704,0.7714773
325120.0,8,weekday,18.0,0.87044764,0.96065843,0.78023684
325120.0,8,weekday,19.0,0.85304296,0.95394427,0.75214165
325120.0,8,weekday,20.0,0.840938,0.9417154,0.7401605
325120.0,8,weekday,21.0,0.8221767,0.93553483,0.70881855
325120.0,8,weekday,22.0,0.810964,0.9334998,0.68842816
325120.0,8,weekday,23.0,0.8097822,0.9239179,0.6956465
325120.0,9,saturday,0.0,0.82254505,0.93796074,0.70712936
325120.0,9,saturday,1.0,0.82328564,0.9372821,0.7092892
325120.0,9,saturday,2.0,0.8213774,0.935289,0.70746577
325120.0,9,saturday,3.0,0.8174155,0.95489466,0.6799363
325120.0,9,saturday,4.0,0.81567395,0.95359695,0.67775095
325120.0,9,saturday,5.0,0.80190843,0.98010856,0.6237083
325120.0,9,saturday,6.0,0.805175,0.97094446,0.63940555
325120.0,9,saturday,7.0,0.8016655,0.9670212,0.63630974
325120.0,9,saturday,8.0,0.8065574,0.95785093,0.6552639
325120.0,9,saturday,9.0,0.8047131,0.95585746,0.6535687
325120.0,9,saturday,10.0,0.80309194,0.9501009,0.656083
325120.0,9,saturday,11.0,0.81228834,0.95324695,0.67132974
325120.0,9,saturday,12.0,0.8235348,0.97892153,0.66814804
325120.0,9,saturday,13.0,0.8429973,0.94821477,0.73777986
325120.0,9,saturday,14.0,0.8421743,0.96339536,0.7209532
325120.0,9,saturday,15.0,0.85708797,0.94448006,0.7696959
325120.0,9,saturday,16.0,0.8480231,0.96509343,0.7309528
325120.0,9,saturday,17.0,0.838113,0.9798089,0.6964171
325120.0,9,saturday,18.0,0.82927746,0.9688367,0.6897182
325120.0,9,saturday,19.0,0.81913376,0.9756497,0.6626178
325120.0,9,saturday,20.0,0.8267037,0.9647645,0.688643
325120.0,9,saturday,21.0,0.8248737,0.96149695,0.6882504
325120.0,9,saturday,22.0,0.8258911,0.9638179,0.68796426
325120.0,9,saturday,23.0,0.82173765,0.9585735,0.6849018
325120.0,9,sunday,0.0,0.81987447,0.956145,0.68360394
325120.0,9,sunday,1.0,0.81636316,0.9531234,0.6796029
325120.0,9,sunday,2.0,0.81082034,0.9467881,0.6748526
325120.0,9,sunday,3.0,0.811657,0.9327834,0.6905306
325120.0,9,sunday,4.0,0.81132376,0.93004394,0.6926036
325120.0,9,sunday,5.0,0.8099874,0.9294192,0.69055563
325120.0,9,sunday,6.0,0.8081581,0.9279516,0.6883646
325120.0,9,sunday,7.0,0.8184686,0.92826074,0.7086764
325120.0,9,sunday,8.0,0.8157134,0.9261871,0.7052397
325120.0,9,sunday,9.0,0.81661654,0.9282733,0.70495975
325120.0,9,sunday,10.0,0.8157876,0.9257415,0.70583373
325120.0,9,sunday,11.0,0.81500435,0.95232666,0.67768204
325120.0,9,sunday,12.0,0.8248949,0.977999,0.67179084
325120.0,9,sunday,13.0,0.8307684,0.9902302,0.6713066
325120.0,9,sunday,14.0,0.8416565,0.96991,0.713403
325120.0,9,sunday,15.0,0.8421758,0.99096006,0.6933915
325120.0,9,sunday,16.0,0.8297305,0.9910703,0.66839075
325120.0,9,sunday,17.0,0.8250931,0.98485225,0.6653339
325120.0,9,sunday,18.0,0.81994057,0.9753394,0.6645417
325120.0,9,sunday,19.0,0.81457406,0.9688127,0.6603354
325120.0,9,sunday,20.0,0.8092355,0.9673989,0.65107214
325120.0,9,sunday,21.0,0.8040688,0.97844076,0.62969685
325120.0,9,sunday,22.0,0.8084912,0.96493894,0.6520434
325120.0,9,sunday,23.0,0.8010321,0.97449887,0.6275654
325120.0,9,weekday,0.0,0.8076737,0.95827025,0.65707713
325120.0,9,weekday,1.0,0.80631804,0.9524941,0.660142
325120.0,9,weekday,2.0,0.80511767,0.9476936,0.66254175
325120.0,9,weekday,3.0,0.8025511,0.95031047,0.6547917
325120.0,9,weekday,4.0,0.805763,0.95924276,0.65228325
325120.0,9,weekday,5.0,0.80747586,0.9625571,0.65239465
325120.0,9,weekday,6.0,0.81056464,0.9574331,0.66369617
325120.0,9,weekday,7.0,0.80890936,0.9533447,0.664474
325120.0,9,weekday,8.0,0.8079819,0.9501586,0.6658052
325120.0,9,weekday,9.0,0.80520135,0.9473475,0.6630552
325120.0,9,weekday,10.0,0.8028058,0.9531586,0.65245295
325120.0,9,weekday,11.0,0.8116058,0.9593279,0.66388375
325120.0,9,weekday,12.0,0.8152464,0.9718554,0.6586374
325120.0,9,weekday,13.0,0.8273314,0.9758904,0.67877245
325120.0,9,weekday,14.0,0.83669066,0.9817507,0.6916306
325120.0,9,weekday,15.0,0.8471767,0.99426305,0.7000903
325120.0,9,weekday,16.0,0.8475481,0.9963707,0.6987256
325120.0,9,weekday,17.0,0.84432334,0.9873948,0.70125186
325120.0,9,weekday,18.0,0.8378746,0.98456025,0.69118893
325120.0,9,weekday,19.0,0.8260143,0.9872118,0.66481674
325120.0,9,weekday,20.0,0.8206175,0.9767342,0.6645008
325120.0,9,weekday,21.0,0.8150083,0.9648791,0.66513747
325120.0,9,weekday,22.0,0.8114769,0.96868414,0.65426964
325120.0,9,weekday,23.0,0.81473494,0.958171,0.67129886
325120.0,10,saturday,0.0,0.826656,0.96808237,0.6852296
325120.0,10,saturday,1.0,0.81902146,0.9594574,0.6785855
325120.0,10,saturday,2.0,0.8168207,0.9560597,0.67758167
325120.0,10,saturday,3.0,0.8133563,0.9540853,0.6726273
325120.0,10,saturday,4.0,0.8093553,0.95867413,0.6600365
325120.0,10,saturday,5.0,0.812297,0.9624204,0.66217357
325120.0,10,saturday,6.0,0.8202039,0.9613288,0.679079
325120.0,10,saturday,7.0,0.82195723,0.9637784,0.6801361
325120.0,10,saturday,8.0,0.81973374,0.96254647,0.676921
325120.0,10,saturday,9.0,0.8154232,0.9557622,0.6750842
325120.0,10,saturday,10.0,0.815405,0.9540461,0.67676395
325120.0,10,saturday,11.0,0.82693505,0.9656356,0.6882345
325120.0,10,saturday,12.0,0.83433205,0.9737954,0.6948687
325120.0,10,saturday,13.0,0.83219457,0.9999715,0.6644176
325120.0,10,saturday,14.0,0.8261208,1.0115777,0.64066386
325120.0,10,saturday,15.0,0.8387638,1.0043496,0.67317796
325120.0,10,saturday,16.0,0.83677036,1.0030214,0.6705194
325120.0,10,saturday,17.0,0.83852667,0.9859987,0.69105464
325120.0,10,saturday,18.0,0.8369434,0.993113,0.6807738
325120.0,10,saturday,19.0,0.8349878,0.97852385,0.6914518
325120.0,10,saturday,20.0,0.82870615,0.987719,0.6696933
325120.0,10,saturday,21.0,0.8254526,0.9785691,0.67233616
325120.0,10,saturday,22.0,0.82378644,0.9781324,0.66944045
325120.0,10,saturday,23.0,0.81146765,0.9775376,0.6453977
325120.0,10,sunday,0.0,0.8058017,0.9794472,0.6321562
325120.0,10,sunday,1.0,0.8196801,0.96493185,0.67442834
325120.0,10,sunday,2.0,0.8215656,0.9677123,0.675419
325120.0,10,sunday,3.0,0.81989646,0.9697583,0.67003465
325120.0,10,sunday,4.0,0.81439656,0.9815225,0.6472706
325120.0,10,sunday,5.0,0.82078147,0.9680455,0.67351747
325120.0,10,sunday,6.0,0.81994027,0.9655788,0.67430174
325120.0,10,sunday,7.0,0.8216842,0.96667886,0.6766895
325120.0,10,sunday,8.0,0.81899035,0.9655355,0.6724452
325120.0,10,sunday,9.0,0.81482124,0.95998627,0.6696562
325120.0,10,sunday,10.0,0.80768836,0.95343673,0.66194
325120.0,10,sunday,11.0,0.8150921,0.96053445,0.6696497
325120.0,10,sunday,12.0,0.8242327,0.9684887,0.6799767
325120.0,10,sunday,13.0,0.8302321,0.9745966,0.68586755
325120.0,10,sunday,14.0,0.83497995,0.97888774,0.69107217
325120.0,10,sunday,15.0,0.8439786,0.986063,0.70189416
325120.0,10,sunday,16.0,0.8367473,1.0027304,0.67076415
325120.0,10,sunday,17.0,0.83374226,0.9981475,0.66933703
325120.0,10,sunday,18.0,0.8287787,0.9913914,0.66616595
325120.0,10,sunday,19.0,0.82216907,0.9744989,0.6698392
325120.0,10,sunday,20.0,0.825246,0.965909,0.68458295
325120.0,10,sunday,21.0,0.8175757,0.97687125,0.65828013
325120.0,10,sunday,22.0,0.82319266,0.96728235,0.67910296
325120.0,10,sunday,23.0,0.82219243,0.96770984,0.676675
325120.0,10,weekday,0.0,0.81486315,0.97534204,0.65438426
325120.0,10,weekday,1.0,0.81714284,0.9708248,0.6634609
325120.0,10,weekday,2.0,0.81438154,0.9697335,0.6590296
325120.0,10,weekday,3.0,0.81408197,0.9694636,0.65870035
325120.0,10,weekday,4.0,0.81492865,0.9717533,0.658104
325120.0,10,weekday,5.0,0.8193807,0.9772037,0.6615577
325120.0,10,weekday,6.0,0.8195801,0.97511876,0.6640414
325120.0,10,weekday,7.0,0.81594604,0.9810897,0.6508024
325120.0,10,weekday,8.0,0.81462663,0.979445,0.6498083
325120.0,10,weekday,9.0,0.8119707,0.9809607,0.6429807
325120.0,10,weekday,10.0,0.8116466,0.9756705,0.64762264
325120.0,10,weekday,11.0,0.8137935,0.97586435,0.6517226
325120.0,10,weekday,12.0,0.8217339,0.98267865,0.66078913
325120.0,10,weekday,13.0,0.8257462,0.9945629,0.65692943
325120.0,10,weekday,14.0,0.83174133,0.9975022,0.66598046
325120.0,10,weekday,15.0,0.8418907,1.001878,0.6819033
325120.0,10,weekday,16.0,0.8440475,0.99946964,0.68862534
325120.0,10,weekday,17.0,0.83636993,0.99190825,0.6808316
325120.0,10,weekday,18.0,0.8329429,0.98841554,0.67747027
325120.0,10,weekday,19.0,0.82343054,0.98892,0.6579411
325120.0,10,weekday,20.0,0.82343405,0.9706868,0.6761813
325120.0,10,weekday,21.0,0.8180972,0.9712504,0.66494393
325120.0,10,weekday,22.0,0.81611097,0.9729977,0.6592242
325120.0,10,weekday,23.0,0.8175988,0.9701762,0.6650214
325120.0,11,saturday,0.0,0.796131,0.93704,0.65522206
325120.0,11,saturday,1.0,0.79333305,0.9350583,0.6516078
325120.0,11,saturday,2.0,0.79798514,0.9186792,0.6772911
325120.0,11,saturday,3.0,0.79639333,0.9162425,0.6765442
325120.0,11,saturday,4.0,0.7951973,0.91606706,0.67432755
325120.0,11,saturday,5.0,0.79596484,0.9170287,0.67490095
325120.0,11,saturday,6.0,0.8008095,0.91993296,0.68168604
325120.0,11,saturday,7.0,0.80444163,0.9241985,0.68468475
325120.0,11,saturday,8.0,0.81448233,0.9341501,0.69481456
325120.0,11,saturday,9.0,0.798672,0.9620297,0.63531435
325120.0,11,saturday,10.0,0.7968841,0.95969415,0.6340741
325120.0,11,saturday,11.0,0.79395425,0.95531076,0.63259774
325120.0,11,saturday,12.0,0.79932106,0.95657885,0.64206326
325120.0,11,saturday,13.0,0.8122525,0.9510436,0.67346144
325120.0,11,saturday,14.0,0.81660646,0.9431925,0.69002044
325120.0,11,saturday,15.0,0.8113764,0.94795656,0.6747962
325120.0,11,saturday,16.0,0.8112983,0.93870103,0.6838956
325120.0,11,saturday,17.0,0.8039369,0.94006574,0.66780806
325120.0,11,saturday,18.0,0.8054539,0.9439235,0.6669843
325120.0,11,saturday,19.0,0.7978225,0.95658606,0.6390589
325120.0,11,saturday,20.0,0.79489064,0.95216995,0.6376113
325120.0,11,saturday,21.0,0.79230666,0.951953,0.6326603
325120.0,11,saturday,22.0,0.78664786,0.94947225,0.62382346
325120.0,11,saturday,23.0,0.78497916,0.94635755,0.6236008
325120.0,11,sunday,0.0,0.78635025,0.9491717,0.6235288
325120.0,11,sunday,1.0,0.78755206,0.9508684,0.6242357
325120.0,11,sunday,2.0,0.7760297,0.9475706,0.6044888
325120.0,11,sunday,3.0,0.7745258,0.93735266,0.611699
325120.0,11,sunday,4.0,0.77014506,0.9277153,0.6125748
325120.0,11,sunday,5.0,0.7733148,0.9283327,0.61829686
325120.0,11,sunday,6.0,0.77094376,0.92304975,0.6188378
325120.0,11,sunday,7.0,0.7685743,0.92045385,0.61669475
325120.0,11,sunday,8.0,0.7828463,0.9350344,0.63065815
325120.0,11,sunday,9.0,0.79022825,0.94473314,0.63572335
325120.0,11,sunday,10.0,0.78655493,0.9405224,0.6325875
325120.0,11,sunday,11.0,0.7917672,0.9375868,0.6459476
325120.0,11,sunday,12.0,0.8000053,0.9246169,0.67539376
325120.0,11,sunday,13.0,0.8044123,0.92000365,0.68882096
325120.0,11,sunday,14.0,0.8066339,0.9151012,0.6981666
325120.0,11,sunday,15.0,0.8147185,0.92054296,0.708894
325120.0,11,sunday,16.0,0.81900966,0.92477316,0.71324617
325120.0,11,sunday,17.0,0.8289538,0.93723536,0.72067225
325120.0,11,sunday,18.0,0.8286289,0.9355103,0.7217475
325120.0,11,sunday,19.0,0.8205063,0.9311629,0.70984966
325120.0,11,sunday,20.0,0.8142746,0.9246973,0.70385194
325120.0,11,sunday,21.0,0.81275904,0.92291176,0.7026063
325120.0,11,sunday,22.0,0.81043625,0.9211344,0.6997381
325120.0,11,sunday,23.0,0.80451953,0.9133467,0.69569236
325120.0,11,weekday,0.0,0.8055109,0.9104716,0.70055014
325120.0,11,weekday,1.0,0.8018629,0.9023564,0.7013694
325120.0,11,weekday,2.0,0.80095524,0.9039912,0.69791925
325120.0,11,weekday,3.0,0.80088764,0.9054021,0.69637316
325120.0,11,weekday,4.0,0.80167246,0.90657485,0.6967701
325120.0,11,weekday,5.0,0.8038119,0.9160506,0.6915732
325120.0,11,weekday,6.0,0.8106688,0.9249872,0.69635046
325120.0,11,weekday,7.0,0.8113479,0.931896,0.69079983
325120.0,11,weekday,8.0,0.8132618,0.9361367,0.6903869
325120.0,11,weekday,9.0,0.81241435,0.9343011,0.6905276
325120.0,11,weekday,10.0,0.8077199,0.9342816,0.6811582
325120.0,11,weekday,11.0,0.81066537,0.9242138,0.6971169
325120.0,11,weekday,12.0,0.8063748,0.9248145,0.68793505
325120.0,11,weekday,13.0,0.8108406,0.92263377,0.69904745
325120.0,11,weekday,14.0,0.81971824,0.9166587,0.7227778
325120.0,11,weekday,15.0,0.8243524,0.92478335,0.7239214
325120.0,11,weekday,16.0,0.8249718,0.92080796,0.72913563
325120.0,11,weekday,17.0,0.8296891,0.9300979,0.7292803
325120.0,11,weekday,18.0,0.8283291,0.9310806,0.7255776
325120.0,11,weekday,19.0,0.8273541,0.9308671,0.7238411
325120.0,11,weekday,20.0,0.82059395,0.93258905,0.70859885
325120.0,11,weekday,21.0,0.8179125,0.91800356,0.7178215
325120.0,11,weekday,22.0,0.8094481,0.9264665,0.6924297
325120.0,11,weekday,23.0,0.81147134,0.9152795,0.7076632
325120.0,12,saturday,0.0,0.80722374,0.88967395,0.7247735
325120.0,12,saturday,1.0,0.8051916,0.8885779,0.7218053
325120.0,12,saturday,2.0,0.8000745,0.88579243,0.7143566
325120.0,12,saturday,3.0,0.7987622,0.88382673,0.7136977
325120.0,12,saturday,4.0,0.7979952,0.88442945,0.71156096
325120.0,12,saturday,5.0,0.79754543,0.8840969,0.71099395
325120.0,12,saturday,6.0,0.79346424,0.9024354,0.68449306
325120.0,12,saturday,7.0,0.7968958,0.8875819,0.7062097
325120.0,12,saturday,8.0,0.8053371,0.8918741,0.71880007
325120.0,12,saturday,9.0,0.8049165,0.89316684,0.71666616
325120.0,12,saturday,10.0,0.80374885,0.89078665,0.71671104
325120.0,12,saturday,11.0,0.8066432,0.89315873,0.72012764
325120.0,12,saturday,12.0,0.80424374,0.90717936,0.70130813
325120.0,12,saturday,13.0,0.8082586,0.90780795,0.70870924
325120.0,12,saturday,14.0,0.8042661,0.9156332,0.692899
325120.0,12,saturday,15.0,0.80183554,0.92142606,0.682245
325120.0,12,saturday,16.0,0.80139816,0.9148936,0.6879027
325120.0,12,saturday,17.0,0.80669725,0.9206066,0.6927879
