,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
1408,1001675,TATE & LYLE SAGAMORE,2245 N SAGAMORE PARKWAY,,LAFAYETTE,IN,INDIANA,47904,18157,TIPPECANOE COUNTY,40.43921,-86.8601,2014,,TATE & LYLE INGREDIENTS AMERICAS LLC (100%),,Y,Y,311221,,
1409,1001676,Woodchopping Ridge,,,Township T35 MD,ME,MAINE,04640,23009,HANCOCK,44.9896569,-68.0875809,2014,,"MARITIMES & NORTHEAST PIPELINE, LLC (100%)",,N,N,486210,,
1410,1001677,KAAPA ETHANOL LLC,8450 KAPPA LANE,,MINDEN,NE,NEBRASKA,68959,31099,KEARNEY COUNTY,40.4834,-99.0769,2014,,"KAAPA ETHANOL, LLC (100%)",,N,N,325193,,
1411,1001678,ICM Biofuels LLC,2811 SOUTH 11TH STREET,,SAINT JOSEPH,MO,MISSOURI,64503,29021,BUCHANAN COUNTY,39.74025,-94.846817,2014,,"AGRA MARKE QUALITY GRAINS INC. (51%); ICM, INC. (49%)",,N,N,325193,,
1412,1001680,TYSON FRESH MEATS,5000 N. FM 1912,,AMARILLO,TX,TEXAS,79187,48375,POTTER,35.258611,-101.642222,2014,,"TYSON FOODS, INC (100%)","316110,311612",N,N,311611,311613,
1413,1001682,Twentymile Mine,29515 Route County Road #27,,Oak Creek,CO,COLORADO,80467,08107,ROUTT COUNTY,40.286162,-107.053943,2014,,PEABODY ENERGY CORPORATION (100%),,N,N,212111,,
1414,1001683,Gateway Mine,13101 11 Zeigler Road,,Coulterville,IL,ILLINOIS,62237,17157,RANDOLPH COUNTY,38.155721,-89.618035,2014,,PEABODY ENERGY CORPORATION (100%),,N,N,212111,,
1415,1001684,Francisco Underground Mine,1225 North 725 E,,Francisco,IN,INDIANA,47649,18051,GIBSON COUNTY,38.33833,-87.43099,2014,,PEABODY ENERGY CORPORATION (100%),,N,N,212111,,
1416,1001686,Wildcat Hills Mine,115 Grayson Lane,,Eldorado,IL,ILLINOIS,62930,17165,SALINE,37.776052,-88.390933,2014,,PEABODY ENERGY CORPORATION (100%),,N,N,212111,,
1417,1001687,Blue Diamond Mining Mine 77,1021 Tori Drive,,Hazard,KY,KENTUCKY,41701,21193,PERRY COUNTY,37.274127,-83.239034,2014,,BLACK HAWK MINING LLC. (100%),,N,N,212112,,
1418,1001688,Spire Mississippi,1614 West 4th Street,,Hattiesburg,MS,MISSISSIPPI,39401,28035,FORREST,31.325695,-89.288755,2014,,SEMPRA ENERGY INC (100%),,N,N,221210,,
1419,1001689,Drake Cement,5001 E. Drake Rd.,,Paulden,AZ,ARIZONA,86334,04025,YAVAPAI,34.9811,-112.376291,2014,,DRAKE CEMENT (100%),212312,N,N,327310,,
1420,1001691,Dinuba Energy,6929 Avenue 430,,Reedley,CA,CALIFORNIA,93654,06107,TULARE COUNTY,36.56967,-119.41843,2014,,COMMUNITY RENEWABLE ENERGY SERVICES INC. (100%),,N,Y,221119,,
1421,1001695,East Kentucky Power Transmission System,4775 Lexington Road,,Winchester,KY,KENTUCKY,40391,21049,CLARK COUNTY,38.02152,-84.25715,2014,,EAST KENTUCKY POWER COOPERATIVE (100%),,N,N,221112,,
1422,1001696,Highwood Generating Station,369 Salem Road,,Great Falls,MT,MONTANA,59406,30013,CASCADE COUNTY,47.55,-111.03,2014,,"SOUTHERN MONTANA ELECTRIC GENERATION AND TRANSMISSION COOPERATIVE, INC. (100%)",,N,Y,221112,,
1423,1001697,"WestRock CP, LLC - Uncasville Mill",125 Depot Road,,Uncasville,CT,CONNECTICUT,06382,09011,NEW LONDON COUNTY,41.43539,-72.09902,2014,,ROCK-TENN COMPANY (100%),,N,N,322130,,
1424,1001699,ArcelorMittal Georgetown,420 South Hazard Street,,Georgetown,SC,SOUTH CAROLINA,29440,45043,GEORGETOWN COUNTY,33.36792,-79.29486,2014,,ARCELORMITTAL USA LLC (100%),,N,N,331111,,
1425,1001700,HARBOR COGENERATION PLANT,505 PIER B STREET,,WILMINGTON,CA,CALIFORNIA,90744,06037,LOS ANGELES,33.764408,-118.265562,2014,,SOUTHWEST GENERATION OPERATING CO (100%),,Y,Y,221112,,
1426,1001701,MONARCH CEMENT COMPANY (THE),449 1200th Street,,HUMBOLDT,KS,KANSAS,66748,20001,ALLEN COUNTY,37.797162,-95.431386,2014,,MONARCH CEMENT COMPANY (THE) (100%),,N,N,327310,,
1427,1001703,TYSON FRESH MEATS INC,16198 HIGHWAY 70 NORTH,,COLUMBUS JUNCTION,IA,IOWA,52738,19115,LOUISA COUNTY,41.296667,-91.356944,2014,,"TYSON FOODS, INC (100%)",,N,N,311611,311613,
1428,1001704,Occidental Chemical Corporation,6200 SOUTH RIDGE ROAD,,WICHITA,KS,KANSAS,67215,20173,SEDGWICK,37.581667,-97.425278,2014,,OCCIDENTAL PETROLEUM CORP (100%),325120,Y,N,325181,325199,
1429,1001705,OCCIDENTAL CHEMICAL CORPORATION INGLESIDE PLANT,4133 STATE HIGHWAY 361,,INGLESIDE,TX,TEXAS,78362,48409,SAN PATRICIO COUNTY,27.883611,-97.241383,2014,,OCCIDENTAL PETROLEUM CORPORATION (100%),,Y,N,325199,325181,
1430,1001706,OCCIDENTAL CHEMICAL CORPORATION - GEISMAR PLANT,8318 ASHLAND ROAD,,GEISMAR,LA,LOUISIANA,70734,22005,ASCENSION PARISH,30.1875,-90.98833,2014,,OCCIDENTAL PETROLEUM CORP (100%),325120,N,N,325181,325199,
1431,1001707,INDSPEC CHEMICAL CORPORATION,133 MAIN ST.,,PETROLIA,PA,PENNSYLVANIA,16050,42019,BUTLER COUNTY,41.019022,-79.716278,2014,,OCCIDENTAL PETROLEM CORPORATION (100%),"325411,325188",N,N,325192,325211,
1432,1001708,OCCIDENTAL CHEMICAL CORPORATION - Ludington facility,1600 S. MADISON ST.,,LUDINGTON,MI,MICHIGAN,49431,26105,MASON COUNTY,43.939586,-86.434715,2014,,OCCIDENTAL PETROLEUM CORP (100%),,N,N,325188,,
1433,1001709,OCCIDENTAL CHEMICAL CORPORATION - Taft Facility,266 HIGHWAY 3142,,HAHNVILLE,LA,LOUISIANA,70057,22089,ST. CHARLES PARISH,29.9861,-90.4575,2014,,OCCIDENTAL PETROLEUM CORP (100%),325120,Y,Y,325181,221112,
1434,1001710,"Oxy Vinyls, LP- Pasadena Facility",4403 PASADENA FREEWAY,,PASADENA,TX,TEXAS,77503,48201,HARRIS COUNTY,29.734687,-95.148842,2014,,OCCIDENTAL PETROLEUM CORP (100%),,N,Y,325211,,
1435,1001711,OXY VINYLS LP - Deer Park VCM Facility,"5900 HWY 225, Gate 8A",,DEER PARK,TX,TEXAS,77536,48201,HARRIS COUNTY,29.725598,-95.110673,2014,,OCCIDENTAL PETROLEUM CORP (100%),,N,N,325199,,
1436,1001712,OXY VINYLS LP - Deer Park PVC,1000 TIDAL ROAD,,DEER PARK,TX,TEXAS,77536,48201,HARRIS COUNTY,29.7253,-95.11143,2014,,OCCIDENTAL PETROLEUM CORP (100%),,NA,N,325211,325181,
1437,1001713,OXY VINYLS LP - LA PORTE VCM PLANT,2400 MILLER CUT-OFF ROAD,,LA PORTE,TX,TEXAS,77571,48201,HARRIS COUNTY,29.72376,-95.07422,2014,,OCCIDENTAL PETROLEUM CORP (100%),,Y,N,325181,325199,
1438,1001714,"PB NUTCLIF MASTER, LLC",340 KINGSLAND STREET,,NUTLEY,NJ,NEW JERSEY,07110,34013,ESSEX,40.832483,-74.157014,2014,,"ROCHE HOLDINGS, INC. (100%)",,Y,N,541712,,
1439,1001715,DU PONT PONTCHARTRAIN WORKS,586 HIGHWAY 44,,LA PLACE,LA,LOUISIANA,70068,22095,ST. JOHN THE BAPTIST PARISH,30.0589,-90.5241,2014,,E I DU PONT DE NEMOURS & CO (100%),"325193,325199,325188",N,Y,325110,,
1440,1001716,MVS Compressor Station,69861 Highway 330E,,Collbran,CO,COLORADO,81624,08077,MESA,39.277176,-107.74001,2014,,PICEANCE ENERGY LLC (100%),,N,N,211111,,
1441,1001717,"OLIN WINCHESTER, LLC",600 POWDER MILL ROAD,,EAST ALTON,IL,ILLINOIS,62024,17119,MADISON COUNTY,38.89613,-90.10056,2014,,OLIN CORP (100%),,N,N,332992,,
1442,1001718,GALLO GLASS COMPANY,605 S. SANTA CRUZ AVE.,,MODESTO,CA,CALIFORNIA,95354,06099,STANISLAUS COUNTY,37.630957,-120.97472,2014,,E&J GALLO WINERY (100%),,N,N,327213,,
1443,1001719,San Diego Gas and Electric -Moreno Station,14601 Virginia Street,,Moreno Valley,CA,CALIFORNIA,92555,06065,RIVERSIDE,33.90891,-117.121008,2014,,SEMPRA ENERGY INC (100%),,N,N,486210,,
1444,1001720,DUPONT CIRCLEVILLE PLANT,800 DU PONT ROAD,,CIRCLEVILLE,OH,OHIO,43113,39129,PICKAWAY COUNTY,39.55762,-82.96377,2014,,E I DU PONT DE NEMOURS & CO (100%),,N,Y,325211,,
1445,1001721,"REAL ALLOY SPECIFICATION, LLC.",4525 W OLD US 24,,WABASH,IN,INDIANA,46992,18169,WABASH COUNTY,40.792359,-85.876802,2014,,ALERIS INTERNATIONAL INC (100%),,N,N,331314,,
1446,1001722,Ford Motor Company - Flat Rock Assembly Plant,1 INTERNATIONAL DR.,,FLAT ROCK,MI,MICHIGAN,48134,26163,WAYNE COUNTY,42.10247,-83.24356,2014,,FORD MOTOR COMPANY (100%),,N,N,336111,,
1447,1001723,REDFIELD ENERGY LLC,38650 171ST ST,,REDFIELD,SD,SOUTH DAKOTA,57469,46115,SPINK COUNTY,44.91166,-98.50145,2014,,"REDFIELD ENERGY, LLC (100%)",,N,N,325193,,
1448,1001724,U.S. NAVY NAVAL STATION NEWPORT,1 SIMONPIETRI DRIVE,,NEWPORT,RI,RHODE ISLAND,02841,44005,NEWPORT COUNTY,41.5274,-71.3084,2014,,,,N,N,928110,,
1449,1001726,BROWN-FORMAN DISTILLERY (FORMERLY EARLY TIMES DISTILLERS CO),2921 DIXIE HIGHWAY,,LOUISVILLE,KY,KENTUCKY,40216,21111,JEFFERSON COUNTY,38.20832,-85.79272,2014,,BROWN-FORMAN CORP (100%),,N,N,312140,,
1450,1001727,"Boomvang Spar, East Breaks 643 Platform",,,Offshore,TX,TEXAS,00000,,,27.3536,-93.3747,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1451,1001728,"Marco Polo TLP, Green Canyon 608 Platform",,,Offshore,LA,LOUISIANA,00000,,,27.362,-89.8186,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1452,1001729,Cottonwood Wash/ West Compressor Station,,,VERNAL,UT,UTAH,84078,49047,UINTAH,40.0097,-109.5448,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1453,1001731,Ouray Compressor Station,,,Vernal,UT,UTAH,84078,49047,UINTAH,40.07092778,-109.4918167,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1454,1001732,JOHN DEERE HARVESTER WORKS,1100 13TH AVE,,EAST MOLINE,IL,ILLINOIS,61244,17161,ROCK ISLAND COUNTY,41.527287,-90.434681,2014,,DEERE & CO (100%),,Y,N,333111,,
1455,1001733,International Paper - Red River Mill,4537 HIGHWAY 480,,CAMPTI,LA,LOUISIANA,71411,22069,NATCHITOCHES PARISH,31.905326,-93.173636,2014,,INTERNATIONAL PAPER CO (100%),,N,N,322121,322110,
1456,1001735,HILMAR CHEESE COMPANY,9001 N. LANDER AVE.,,HILMAR,CA,CALIFORNIA,95324,06047,MERCED,37.421613,-120.850431,2014,,HILMAR CHEESE COMPANY (100%),,N,Y,311513,,
1457,1001736,HILL AIR FORCE BASE: MAIN BASE,"6044 Dogwood Ave., 75 CEG/CEIE",,HILL AIR FORCE BASE,UT,UTAH,84056,49011,DAVIS COUNTY,41.124261,-111.99379,2014,,,,N,N,928110,,
1458,1001737,ENDICOTT PRODUCTION FACILITY,,,Prudhoe Bay,AK,ALASKA,99734,02185,NORTH SLOPE,70.356789,-147.959766,2014,,HILCORP ALASKA LLC (67.92%); EXXONMOBIL CORP (21.02%); CHEVRON CORP (10.52%),,N,N,211111,,
1459,1001738,Duke Energy Kentucky Gas Operation,139 East Fourth St.,,Cincinnati,OH,OHIO,45201,39061,HAMILTON COUNTY,39.10036,-84.50994,2014,,DUKE ENERGY CORP (100%),,N,N,221210,,
1460,1001739,THE WESTERN SUGAR COOPERATIVE,400 GREAT WESTERN AVENUE,,LOVELL,WY,WYOMING,82431,56003,BIG HORN COUNTY,44.8378,-108.4054,2014,,WESTERN SUGAR COOPERATIVE (100%),,Y,N,311313,,
1461,1001740,THE NUTRASWEET COMPANY,1762 LOVERS LANE,,AUGUSTA,GA,GEORGIA,30901,13245,RICHMOND,33.392583,-81.943139,2014,,JW CHILDS LP (100%),,N,N,325199,,
1462,1001741,DSM NUTRITIONAL PRODUCTS LLC,205 MACKS ISLAND DRIVE,,BELVIDERE,NJ,NEW JERSEY,07823,34041,WARREN,40.8419,-75.0675,2014,,DSM HOLDING CO USA INC. (100%),,Y,N,325411,325412,
1463,1001742,Bison Treating Facility,,,Gillette,WY,WYOMING,82716,56005,CAMPBELL,44.1681565735194,-105.842491302271,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1464,1001746,Indian Creek-Crow Compressor Station,,,Gillette,WY,WYOMING,82716,56019,JOHNSON,44.1474,-106.2917,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1465,1001748,"SOLVAY SPECIALTY POLYMERS USA, LLC",3702 CLANTON ROAD,,AUGUSTA,GA,GEORGIA,30906,13245,RICHMOND COUNTY,33.370282,-82.013845,2014,,"SOLVAY SPECIALTY POLYMERS USA, LLC (100%)",,N,Y,325211,,
1466,1001750,Legacy-Glasair Compressor Station,,,Gillette,WY,WYOMING,82716,56019,JOHNSON,44.2598,-106.1193,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1467,1001751,Penn State - University Park,101P Physical Plant Building,,University Park,PA,PENNSYLVANIA,16802,42027,CENTRE,40.813761,-77.858613,2014,,THE PENNSYLVANIA STATE UNIVERSITY (100%),,Y,Y,611310,,
1468,1001755,Defiance Casting Operations (0320010001),26427 STATE ROUTE 281 EAST,,DEFIANCE,OH,OHIO,43512,39039,DEFIANCE COUNTY,41.28244,-84.292089,2014,,GENERAL MOTORS LLC (100%),,N,N,331511,331524,
1469,1001756,Anna Platform,,,Anchorage,AK,ALASKA,99503,02122,KENAI PENINSULA,60.97640050572,-151.3151066962,2014,,"HILCORP ALASKA, LLC (100%)",,N,N,211111,,
1470,1001757,MOUNT VERNON MILLS INC APPAREL FABRICS DIV,91 FOURTH STREET,,TRION,GA,GEORGIA,30753,13055,CHATTOOGA COUNTY,34.5455,-85.311944,2014,,MOUNT VERNON MILLS INC (100%),,N,N,313210,,
1471,1001759,Bondad Compressor Station,,,DURANGO,CO,COLORADO,81301,08067,LA PLATA,37.0881,-107.8829,2014,,SOUTHERN UTE INDIAN TRIBE (51%); KINDER MORGAN (49%),,N,N,211111,,
1472,1001760,Arkansas Loop & Simpson Treating Plants,,,DURANGO,CO,COLORADO,81303,08067,LA PLATA,37.0532,-107.7855,2014,,SOUTHERN UTE INDIAN TRIBE (51%); KINDER MORGAN (49%),,N,N,211111,,
1473,1001761,Grayling Platform,,,Anchorage,AK,ALASKA,99503,02122,KENAI PENINSULA,60.83918566,-151.6153143,2014,,"HILCORP ALASKA, LLC (100%)",,N,N,211111,,
1474,1001762,"Midwest Recycled & Coated Containerboard, LLC",540 PROSPECT AVE,,COMBINED LOCKS,WI,WISCONSIN,54113,55087,OUTAGAMIE,44.269643,-88.308421,2014,,APPLETON COATED LLC (100%),,N,N,322121,,
1475,1001763,Sambrito Compressor Station,,,Durango,CO,COLORADO,81301,08067,LA PLATA,37.0445,-107.4935,2014,,SOUTHERN UTE INDIAN TRIBE (51%); KINDER MORGAN (49%),,N,N,211111,,
1476,1001765,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,4941-K MAALO RD,,LIHUE,HI,HAWAII,96766,15007,KAUAI,21.9786,-159.3422,2014,,KAUAI ISLAND UTILITY COOPERATIVE (100%),,N,Y,221112,,
1477,1001766,Cedar Rapids/Linn County Solid Waste Agency Site #1,2250 A STREET SW,,CEDAR RAPIDS,IA,IOWA,52404,19113,LINN COUNTY,42.085004,-91.556144,2014,,CEDAR RAPIDS LINN COUNTY (100%),,N,N,562212,,
1478,1001767,Headlee Plant,501 S. Loop 338,,Odessa,TX,TEXAS,79762,,,31.9626279,-102.3807553,2014,,CHEVRON CORPORATION (62.029736%); OCCIDENTAL PERMIAN LTD (32.43532%); GEO R BROWN PARTNERSHIP LP (1.24258%); WHITING OIL AND GAS CORP (1.1037%),,N,N,211112,,
1479,1001768,"KAUAI ISLAND UTILITY COOPERATIVE, PORT ALLEN GENERATING STATION",261-A AKAULA RD,,ELEELE,HI,HAWAII,96705,15007,KAUAI COUNTY,21.89965,-159.585808,2014,,KAUAI ISLAND UTILITY COOPERATIVE (100%),,N,Y,221112,,
1480,1001769,EAST PAINTER FACILITY,,,Evanston,WY,WYOMING,82930,56041,UINTA COUNTY,41.3118,-110.8683,2014,,"MERIT ENERGY CO, LLC (100%)",,N,N,211111,,
1481,1001770,MOCCASIN MIKE SANITARY LANDFILL,15 MOCCASIN MIKE ROAD,,SUPERIOR,WI,WISCONSIN,54880,55031,DOUGLAS,46.669699,-91.966796,2014,,"CITY OF SUPERIOR, WISCONSIN (100%)",,N,N,562212,,
1482,1001771,Patheon Manufacturing Services LLC/ DSM DYNEEMA,5900 NORTHWEST GREENVILLE BOULEVARD,,GREENVILLE,NC,NORTH CAROLINA,27834,37147,PITT COUNTY,35.659766,-77.358783,2014,,DSM PHARMACEUTICALS PRODUCT (100%),325411,Y,N,325412,326199,
1483,1001772,QUAKER MFG LLC,418 2ND STREET NORTHEAST,,CEDAR RAPIDS,IA,IOWA,52401,19113,LINN COUNTY,41.98177,-91.6708,2014,,"PEPSICO, INC (100%)",,N,N,311230,,
1484,1001775,BUNCOMBE COUNTY NEW LANDFILL,85 PANTHER BRANCH ROAD,,ALEXANDER,NC,NORTH CAROLINA,28701,37021,BUNCOMBE COUNTY,35.72558,-82.63552,2014,,BUNCOMBE COUNTY (100%),,N,N,562212,,
1485,1001776,"Nansen Spar, East Breaks 602 Platform",,,Offshore,TX,TEXAS,00000,,,27.3671,-93.5323,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1486,1001777,"Neptune Spar, Viosca Knoll 826 Platform",,,Offshore,LA,LOUISIANA,00000,,,29.2538889,-87.9925,2014,,"NOBLE ENERGY, INCORPORATED (100%)",,N,N,211111,,
1487,1001778,"Gunnison Spar, Garden Banks 668 Platform",,,Offshore,TX,TEXAS,00000,,,27.3038,-92.4617,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1488,1001779,"Constitution Spar, Green Canyon 680 Platform",,,Offshore,LA,LOUISIANA,00000,,,27.2922,-89.0322,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1489,1001780,Auriga Polymers Inc.,1550 Dewberry Road,,SPARTANBURG,SC,SOUTH CAROLINA,29307,45083,SPARTANBURG COUNTY,35.027817,-81.87896,2014,,AURIGA POLYMERS INC (100%),,N,N,325211,325222,
1490,1001781,INVISTA S.a r.l.,2695 OLD BLOOMINGTON RD NORTH,,VICTORIA,TX,TEXAS,77905,48469,VICTORIA COUNTY,28.673056,-96.953611,2014,,KOCH INDUSTRIES INC (100%),,Y,Y,325199,,
1491,1001783,WESTERN SUGAR COOPERATIVE,3020 STATE AVE.,,BILLINGS,MT,MONTANA,59101,30111,YELLOWSTONE COUNTY,45.76981,-108.49823,2014,,WESTERN SUGAR COOPERATIVE (100%),,Y,Y,311313,,
1492,1001786,Amazon-Congo Compressor Station,,,Gillette,WY,WYOMING,82716,56019,Johnson,44.169,-106.1393,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1493,1001787,Bombsite-Nichols Compressor Station,,,Gillette,WY,WYOMING,82716,56019,JOHNSON,44.2182932206393,-106.060932820844,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1494,1001788,Flying Creek-Bridge Draw Compressor Station,,,Gillette,WY,WYOMING,82716,56019,Johnson,44.2827911190611,-106.158204560014,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1495,1001790,Hilight-Reno Junction Gas Plant,,,Gillette,WY,WYOMING,82716,56005,CAMPBELL COUNTY,43.8414763490387,-105.362308513496,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1496,1001791,Jaq Compressor Station,,,Gillette,WY,WYOMING,82716,56019,JOHNSON,44.0066804139277,-106.098043787576,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1497,1001793,Luke-Gus Compressor Station,,,Gillette,WY,WYOMING,82716,56019,Johnson,43.9969348539707,-106.164764510868,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1498,1001794,Malibu-Surfer Compressor Station,,,Gillette,WY,WYOMING,82716,56005,CAMPBELL,44.1310854059801,-106.002468696258,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1499,1001795,Pumpkin-Bruno Compressor Station,,,Gillette,WY,WYOMING,82716,56019,JOHNSON,44.0246783226879,-106.116606268085,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1500,1001796,River-Nile Compressor Station,,,Gillette,WY,WYOMING,82716,56019,JOHNSON COUNTY,44.1949188412956,-106.105763324056,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1501,1001797,Whiskey Draw-Jack Daniels Compressor Station,,,Gillette,WY,WYOMING,82716,56019,Johnson,44.0940663313877,-106.229719317401,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1502,1001799,BPXA FLOW STATION #1,,,Prudhoe Bay,AK,ALASKA,99734,02185,NORTH SLOPE,70.257844,-148.43581,2014,,"EXXONMOBIL CORP (36.4%); CONOCOPHILLIPS ALASKA, INC. (36.1%); BP AMERICA INC (26.4%); CHEVRON USA INC. (1.2%)",,N,N,211111,,
1503,1001800,BPXA FLOW STATION #2,,,Prudhoe Bay,AK,ALASKA,99734,02185,NORTH SLOPE BOROUGH,70.265474,-148.332507,2014,,"EXXONMOBIL CORP (36.4%); CONOCOPHILLIPS ALASKA, INC. (36.1%); BP AMERICA INC (26.4%); CHEVRON USA, INC. (1.2%)",,N,N,211111,,
1504,1001801,BPXA SEAWATER INJECTION PLANT,,,Prudhoe Bay,AK,ALASKA,99734,02185,NORTH SLOPE BOROUGH,70.260531,-148.446866,2014,,"EXXONMOBIL CORP (36.4%); CONOCOPHILLIPS ALASKA, INC. (36.1%); BP AMERICA INC (26.4%); CHEVRON USA, INC. (1.2%)",,N,N,211111,,
1505,1001802,HAMAKUA ENERGY PARTNERS,45-300 LEHUA STREET,,HONOKAA,HI,HAWAII,96727,15001,HAWAII COUNTY,20.094083,-155.471028,2014,,"GREAT POINT POWER HAMAKUA HOLDINGS, LLC (100%)",,N,N,221112,,
1506,1001803,STARPET INCORPORATED,801 PINEVIEW ROAD,,ASHEBORO,NC,NORTH CAROLINA,27203,37151,RANDOLPH COUNTY,35.77262,-79.82243,2014,,"STARPET, INC (100%)",,N,N,325211,,
1507,1001804,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,3485 PACHECO BLVD,,MARTINEZ,CA,CALIFORNIA,94553,06013,CONTRA COSTA COUNTY,38.016594,-122.115392,2014,,SHELL PETROLEUM INCORPORATED (100%),,Y,Y,324110,325120,
1508,1001805,SEA ROBIN GAS PROCESSING PLANT,5627 ARISTIDE ROAD,,ERATH,LA,LOUISIANA,70533,22113,VERMILION,29.89395,-92.06683,2014,,EL PASO CORP (6.03%); APACHE CORP (4.2%); HESS CORP (24.41%); LOUIS DREYFUS CORP INC (19.53%); DEVON ENERGY (17.98%); ENTERPRISE GAS PROCESSING (15.54%); EXXONMOBIL CORP (10.52%),,N,N,211112,,
1509,1001806,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,,SEMINOLE,TX,TEXAS,79360,48165,GAINES,32.7578,-102.681,2014,,HESS CORPORATION (100%),,N,N,211112,,
1510,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,,JESUP,GA,GEORGIA,31545,13305,WAYNE COUNTY,31.658978,-81.84287,2014,,RAYONIER PERFORMANCE FIBERS LLC (100%),,N,Y,322110,,
1511,1001809,MARYSVILLE ETHANOL LLC,2512 BUSHA HIGWAY,,MARYSVILLE,MI,MICHIGAN,48040,26147,ST. CLAIR COUNTY,42.88335,-82.491547,2014,,"MARYSVILLE ETHANOL, LLC (100%)",,N,Y,325193,,
1512,1001810,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,1150 H & H LN,,NORTH POLE,AK,ALASKA,99705,02090,FAIRBANKS NORTH STAR,64.735968,-147.348622,2014,,GOLDEN VALLEY ELECTRIC ASSOC (100%),,N,Y,221112,,
1513,1001811,BROWN UNIVERSITY MAIN CAMPUS,164 ANGELL STREET,,PROVIDENCE,RI,RHODE ISLAND,02912,44007,PROVIDENCE COUNTY,41.83234,-71.39746,2014,,BROWN UNIVERSITY (100%),,N,N,611310,,
1514,1001812,SAN JUAN RIVER GAS PLANT,99 Road 6500,,KIRTLAND,NM,NEW MEXICO,87417,35045,SAN JUAN COUNTY,36.7592,-108.35967,2014,,CASTLETON COMMODITIES INTERNATIONAL LLC (100%),,N,Y,211111,,
1515,1001813,"COVANTA ALEXANDRIA/ARLINGTON, INC",5301 EISENHOWER AVENUE,,ALEXANDRIA,VA,VIRGINIA,22304,51510,ALEXANDRIA CITY,38.80137,-77.12859,2014,,COVANTA HOLDINGS CORP (100%),,N,Y,562213,,
1516,1001814,Hugoton Compressor Station,,,HUGOTON,KS,KANSAS,67951,20189,STEVENS,37.16652,-101.32745,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1517,1001815,Hugoton Gathering Plant #3,,,HUGOTON,KS,KANSAS,67951,20189,STEVENS,37.20075,-101.521,2014,,ANADARKO PETROLEUM CORP (100%),,N,N,211111,,
1518,1001816,Naval Base Kitsap Bremerton,120 South Dewey Street,,Bremerton,WA,WASHINGTON,98314,53035,KITSAP COUNTY,47.559166,-122.647222,2014,,,,N,N,488310,,
1519,1001817,TINKER AIR FORCE BASE,"7460 Arnold Street, Suite 234",,Tinker AFB,OK,OKLAHOMA,73145,40109,OKLAHOMA COUNTY,35.413973,-97.401494,2014,,US GOVERNMENT (100%),,N,N,928110,,
1520,1001818,US ARMY RADFORD ARMY AMMUNITION PLANT,4050 Peppers Ferry Road,,RADFORD,VA,VIRGINIA,24143,51121,MONTGOMERY COUNTY,37.180556,-80.541111,2014,,US GOVERNMENT (100%),,N,N,325920,,
1521,1001819,WEST CENTRAL LANDFILL,14095 CLEAR CREEK RD,,REDDING,CA,CALIFORNIA,96001,06089,SHASTA,40.501219,-122.448313,2014,,COUNTY OF SHASTA (100%),,N,N,562212,,
1522,1001821,MICHIGAN STATE UNIVERSITY,"426 Auditorium Road, Room 450",,EAST LANSING,MI,MICHIGAN,48824,26065,INGHAM COUNTY,42.726917,-84.483056,2014,,MICHIGAN STATE UNIVERSITY (100%),,N,N,611310,,
