,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
2416,1001192,2017,15766,33066350.4,Jim Bridger,BW74,Electricity Generator,Subbituminous,,,9093.2,
2417,1001192,2017,2.8,15692,Jim Bridger,BW74,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
2418,1001192,2017,14843.8,31132170.6,Jim Bridger,BW71,Electricity Generator,Subbituminous,,,8561.3,
2419,1001192,2017,4.5,25263,Jim Bridger,BW73,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
2420,1001192,2017,12463.3,26139384.4,Jim Bridger,BW72,Electricity Generator,Subbituminous,,,7188.3,
2421,1001192,2017,9.2,51273,Jim Bridger,BW72,Electricity Generator,Distillate Fuel Oil No. 2,,,3.8,
2422,1001192,2017,15803.2,33144395.5,Jim Bridger,BW73,Electricity Generator,Subbituminous,,,9114.7,
2423,1001192,2017,5.4,30479,Jim Bridger,BW71,Electricity Generator,Distillate Fuel Oil No. 2,,,2.3,
2424,1001193,2017,13284.2,27861125,Huntington,1,Electricity Generator,Bituminous,,,7661.8,
2425,1001193,2017,3.2,17704,Huntington,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.3,
2426,1001193,2017,13051,27372087,Huntington,2,Electricity Generator,Bituminous,,,7527.3,
2427,1001193,2017,3.5,19823,Huntington,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.5,
2428,1001194,2017,40904.5,85789683,Gen J M Gavin,1,Electricity Generator,Bituminous,,,23592.2,
2429,1001194,2017,30954.6,64921630,Gen J M Gavin,2,Electricity Generator,Bituminous,,,17853.4,
2430,1001195,2017,6940.3,14555972.36,Ray D Nixon,1,Electricity Generator,Subbituminous,,,4002.9,
2431,1001195,2017,.4,12856.87,Ray D Nixon,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
2432,1001195,2017,.4,13188.76,Ray D Nixon,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
2433,1001195,2017,2.4,13654.17,Ray D Nixon,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
2434,1001196,2017,10236.4,21468957.68,Springerville Generating Station,4,Electricity Generator,Subbituminous,,,5904,
2435,1001196,2017,12.7,71186.886,Springerville Generating Station,4,Electricity Generator,Distillate Fuel Oil No. 2,,,5.3,
2436,1001196,2017,7436.8,15597371.5041008,Springerville Generating Station,1,Electricity Generator,Subbituminous,,,4289.3,
2437,1001196,2017,16.5,92086.2669584163,Springerville Generating Station,TS3,Electricity Generator,Distillate Fuel Oil No. 2,,,6.9,
2438,1001196,2017,11342.5,23788805.3358576,Springerville Generating Station,2,Electricity Generator,Subbituminous,,,6541.9,
2439,1001196,2017,9.6,53454.907142388,Springerville Generating Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,4,
2440,1001196,2017,12192.2,25570792.6350416,Springerville Generating Station,TS3,Electricity Generator,Subbituminous,,,7032,
2441,1001196,2017,12.4,69459.3758991957,Springerville Generating Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,5.2,
2442,1001197,2017,1551.6,3254124.46,North Valmy,1,Electricity Generator,Subbituminous,,,894.9,
2443,1001197,2017,2000.1,4194914.91,North Valmy,2,Electricity Generator,Subbituminous,,,1153.6,
2444,1001198,2017,7044.4,14774336,Cheswick,1,Electricity Generator,Bituminous,,,4062.9,
2445,1001198,2017,0,0,Cheswick,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2446,1001198,2017,4.1,136691,Cheswick,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.4,
2447,1001202,2017,1.5,8370.0,Pedricktown Cogeneration Plant,001001,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
2448,1001202,2017,12.5,418824.20,Pedricktown Cogeneration Plant,001001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.5,
2449,1001203,2017,2.3,12913.108,"John B. Rich Memorial Power Station, Gilberton Power Company",CS001,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
2450,1001203,2017,3879.4,8136248.89,"John B. Rich Memorial Power Station, Gilberton Power Company",CS001,Electricity Generator,Anthracite,,,203.4,
2451,1001204,2017,6258,8779056,Colver Power Project,AAB01,Electricity Generator,,Waste Bituminuos Coal,,2792,Other (solid)
2452,1001205,2017,447.1,937726.3634,Yorktown Power Station,CS0,Electricity Generator,Bituminous,,,257.9,
2453,1001205,2017,.5,15261.14,Yorktown Power Station,CS0,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
2454,1001205,2017,104.1,582279.1682,Yorktown Power Station,3,Electricity Generator,Residual Fuel Oil No. 6,,,43.7,
2455,1001205,2017,11.5,385838.59,Yorktown Power Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.6,
2456,1001205,2017,8.8,49057.30712,Yorktown Power Station,3,Electricity Generator,Distillate Fuel Oil No. 2,,,3.7,
2457,1001205,2017,3.1,17380.03554,Yorktown Power Station,CS0,Electricity Generator,Distillate Fuel Oil No. 2,,,1.3,
2458,1001206,2017,3.2,17695.6,"Castleton Power, LLC",1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.3,
2459,1001206,2017,43.1,1445542.2,"Castleton Power, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,36.1,
2460,1001207,2017,.4,2124,Bellingham,CP1,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2461,1001207,2017,194.1,6513221,Bellingham,CP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,163,
2462,1001208,2017,105.3,3534949,"North Jersey Energy Associates, A LP",1002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,88.4,
2463,1001208,2017,109.1,3661867,"North Jersey Energy Associates, A LP",1001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,91.5,
2464,1001209,2017,84.8,2847149,Louisiana 1,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,71.2,
2465,1001209,2017,0,3,Louisiana 1,1A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2466,1001209,2017,75.8,2542718,Louisiana 1,2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,63.6,
2467,1001209,2017,476,15972422,Louisiana 1,5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,399.3,
2468,1001209,2017,0,8,Louisiana 1,3A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2469,1001209,2017,371.3,12458304,Louisiana 1,4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,311.5,
2470,1001209,2017,85.6,2871410,Louisiana 1,3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,71.8,
2471,1001210,2017,2384,4894440,Mt. Carmel Cogeneration,SG-101,Electricity Generator,,culm,,1350,Other (solid)
2472,1001217,2017,8.6,287271,Allegany Generating Station,00001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.2,
2473,1001218,2017,1.4,45596,Carthage Energy,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
2474,1001220,2017,2042.5,4328805,Cambria Cogen,2,Electricity Generator,,Waste bituminous coal,,1178,Other (solid)
2475,1001220,2017,2102.1,4449241,Cambria Cogen,1,Electricity Generator,,Waste bituminous coal,,1212.5,Other (solid)
2476,1001220,2017,,,Cambria Cogen,1,Electricity Generator,,Waste bituminous coal,,,Other (solid)
2477,1001223,2017,6270.1,13150280,AES Warrior Run,001,Electricity Generator,Bituminous,,,3616.3,
2478,1001224,2017,3.1,103741,Brush Power Projects,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.6,
2479,1001224,2017,1.4,47096,Brush Power Projects,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
2480,1001224,2017,3.2,107447,Brush Power Projects,GT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
2481,1001225,2017,9.7,325232,Selkirk Cogen Partners,CTG101,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.1,
2482,1001225,2017,23.3,783041,Selkirk Cogen Partners,CTG301,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.6,
2483,1001225,2017,27.7,927953,Selkirk Cogen Partners,CTG201,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23.2,
2484,1001226,2017,0,0,"Camden Plant Holding, LLC",002001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2485,1001226,2017,12,401377,"Camden Plant Holding, LLC",002001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10,
2486,1001232,2017,218.4,7328405,Linden Cogeneration Facility,009001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,183.2,
2487,1001232,2017,9.7,54055.0,Linden Cogeneration Facility,009001,Electricity Generator,Butane,,,4.1,
2488,1001232,2017,213.5,7163224.4,Linden Cogeneration Facility,008001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,179.1,
2489,1001232,2017,10.2,56957.1,Linden Cogeneration Facility,008001,Electricity Generator,Butane,,,4.3,
2490,1001232,2017,203.8,6838694.0,Linden Cogeneration Facility,007001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,171,
2491,1001232,2017,10.2,57070.4,Linden Cogeneration Facility,005001,Electricity Generator,Butane,,,4.3,
2492,1001232,2017,181.2,6080520.4,Linden Cogeneration Facility,006001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,152,
2493,1001232,2017,1.1,6147.3,Linden Cogeneration Facility,006001,Electricity Generator,Butane,,,.5,
2494,1001232,2017,349.7,11736522.49,Linden Cogeneration Facility,004001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,293.4,
2495,1001232,2017,.8,4531.89,Linden Cogeneration Facility,004001,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2496,1001232,2017,204.8,6871172,Linden Cogeneration Facility,005001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,171.8,
2497,1001232,2017,15.1,84396.5,Linden Cogeneration Facility,007001,Electricity Generator,Butane,,,6.3,
2498,1001233,2017,0,2291849,Northeastern Power Company,031,Electricity Generator,,Waste Coal-NPC,,0,Other (solid)
2499,1001233,2017,4.8,26696,Northeastern Power Company,031,Electricity Generator,Distillate Fuel Oil No. 2,,,2,
2500,1001234,2017,2,66951,New Gulf Power Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
2501,1001236,2017,24.4,819383,PEI Power Corporation,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.5,
2502,1001238,2017,33.6,1126323,Bethpage Energy Center,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.2,
2503,1001238,2017,45,1510775,Bethpage Energy Center,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,37.8,
2504,1001238,2017,45.3,1518592,Bethpage Energy Center,GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,38,
2505,1001238,2017,41.5,1391624,Bethpage Energy Center,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,34.8,
2506,1001239,2017,6.8,226907,Newark Bay Cogen,1001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.7,
2507,1001239,2017,0,0,Newark Bay Cogen,2001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2508,1001239,2017,6.9,233010,Newark Bay Cogen,2001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.8,
2509,1001239,2017,0,0,Newark Bay Cogen,1001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2510,1001240,2017,16.6,556093,Indeck-Silver Springs Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.9,
2511,1001241,2017,0,122,Indeck-Oswego Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2512,1001241,2017,15.4,517843,Indeck-Oswego Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.9,
2513,1001242,2017,0,61.2,Indeck-Yerkes Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2514,1001242,2017,15,502311.2,Indeck-Yerkes Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.6,
2515,1001243,2017,4.2,23662,Indeck-Corinth Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.8,
2516,1001243,2017,162.6,5455560.6,Indeck-Corinth Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,136.4,
2517,1001245,2017,9.3,313332,Covanta Niagara,R1B01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.8,
2518,1001245,2017,0,0,Covanta Niagara,R1B02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2519,1001246,2017,4.3,145223,"Bayonne Plant Holding, LLC",002001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.6,
2520,1001246,2017,0,0,"Bayonne Plant Holding, LLC",002001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2521,1001246,2017,0,0,"Bayonne Plant Holding, LLC",001001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2522,1001246,2017,0,0,"Bayonne Plant Holding, LLC",004001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2523,1001246,2017,4.7,157623,"Bayonne Plant Holding, LLC",001001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.9,
2524,1001246,2017,1.7,56752,"Bayonne Plant Holding, LLC",004001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
2525,1001247,2017,13.4,450602,Capitol District Energy Center,GT,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.3,
2526,1001247,2017,1.5,8348,Capitol District Energy Center,GT,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
2527,1001248,2017,84.2,2825060,Eagle Point Power Generation,0001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,70.6,
2528,1001248,2017,72.5,2433335,Eagle Point Power Generation,0002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,60.8,
2529,1001248,2017,2.3,13063,Eagle Point Power Generation,0002,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
2530,1001249,2017,11.9,66808.56,"Westwood Generation, LLC",031,Electricity Generator,Distillate Fuel Oil No. 2,,,5,
2531,1001249,2017,166.4,349066,"Westwood Generation, LLC",031,Electricity Generator,Anthracite,,,96,
2532,1001253,2017,4.7,158272,"EFS Parlin Holdings, LLC",001001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
2533,1001253,2017,0,0,"EFS Parlin Holdings, LLC",001001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2534,1001253,2017,0,0,"EFS Parlin Holdings, LLC",003001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2535,1001253,2017,4.2,141022,"EFS Parlin Holdings, LLC",003001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.5,
2536,1001254,2017,0,0,Hardee Power Station,CT2B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2537,1001254,2017,4.5,151491.95,Hardee Power Station,CT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
2538,1001255,2017,.5,2966.600344,Bellemeade Power Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2539,1001255,2017,22.4,752194.5543,Bellemeade Power Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.8,
2540,1001255,2017,.1,1811.5276,Bellemeade Power Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2541,1001255,2017,25.4,853628.5366,Bellemeade Power Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.3,
2542,1001255,2017,0,585.3793139,Bellemeade Power Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2543,1001255,2017,.7,3662.494389,Bellemeade Power Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2544,1001256,2017,1603.9,3363795,Scrubgrass Generating Plant,2,Electricity Generator,Mixed (Electric Power sector),,,925,
2545,1001256,2017,.9,4875,Scrubgrass Generating Plant,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
2546,1001256,2017,1720.4,3608294,Scrubgrass Generating Plant,1,Electricity Generator,Mixed (Electric Power sector),,,992.3,
2547,1001256,2017,1.6,8672,Scrubgrass Generating Plant,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
2548,1001257,2017,11.1,373525,Carr Street Generating Station,B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.3,
2549,1001257,2017,10.3,346357,Carr Street Generating Station,A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.7,
2550,1001258,2017,61.388,2061029.8,Ocean State Power,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,51.525,
2551,1001258,2017,.596,3424.1,Ocean State Power,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.25,
2552,1001258,2017,66.752,2240629.9,Ocean State Power,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,56.025,
2553,1001258,2017,9.238,52392.7,Ocean State Power,2,Electricity Generator,Distillate Fuel Oil No. 2,,,3.925,
2554,1001259,2017,.1,362,Doswell Limited Partnership,602,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2555,1001259,2017,73.9,2480471,Doswell Limited Partnership,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,62,
2556,1001259,2017,162.7,5461295,Doswell Limited Partnership,501,Electricity Generator,Natural Gas (Weighted U.S. Average),,,136.5,
2557,1001259,2017,158.4,5314315,Doswell Limited Partnership,602,Electricity Generator,Natural Gas (Weighted U.S. Average),,,132.9,
2558,1001259,2017,13.7,76520,Doswell Limited Partnership,CT1,Electricity Generator,Distillate Fuel Oil No. 2,,,5.7,
2559,1001259,2017,159.2,5341787,Doswell Limited Partnership,601,Electricity Generator,Natural Gas (Weighted U.S. Average),,,133.5,
2560,1001259,2017,0,108,Doswell Limited Partnership,502,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2561,1001259,2017,161.6,5422332,Doswell Limited Partnership,502,Electricity Generator,Natural Gas (Weighted U.S. Average),,,135.6,
2562,1001259,2017,0,159,Doswell Limited Partnership,501,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2563,1001259,2017,0,98,Doswell Limited Partnership,601,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2564,1001263,2017,36.8,1233282,"Delta Energy Center, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,30.8,
2565,1001263,2017,46.4,1557145,"Delta Energy Center, LLC",3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,38.9,
2566,1001263,2017,35.3,1183781,"Delta Energy Center, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,29.6,
2567,1001264,2017,1.7,55383,Rensselaer Cogen,1GTDBS,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
2568,1001265,2017,12.2,407790,Lockport,011855,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.2,
2569,1001265,2017,11.6,389657,Lockport,011856,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.7,
2570,1001265,2017,10.7,359033,Lockport,011854,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9,
2571,1001268,2017,66.8,2240581,KIAC Cogeneration,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,56,
2572,1001268,2017,.1,436.1,KIAC Cogeneration,GT1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2573,1001268,2017,90.4,3033647.9,KIAC Cogeneration,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,75.8,
2574,1001269,2017,2.9,96840,Fortistar North Tonawanda Inc,NTCT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
2575,1001270,2017,.2,851.8,Nissequogue Cogen,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2576,1001270,2017,103,3456860.2,Nissequogue Cogen,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,86.4,
2577,1001271,2017,76.884,2580270.3,Ocean State Power II,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,64.5,
2578,1001271,2017,9.238,51184.9,Ocean State Power II,3,Electricity Generator,Distillate Fuel Oil No. 2,,,3.85,
