C_T3EQC5C8MONTHLYINPUTS.FACILITY_ID,C_T3EQC5C8MONTHLYINPUTS.REPORTING_YEAR,C_T3EQC5C8MONTHLYINPUTS.FACILITY_NAME,C_T3EQC5C8MONTHLYINPUTS.UNIT_NAME,C_T3EQC5C8MONTHLYINPUTS.FUEL_TYPE,C_T3EQC5C8MONTHLYINPUTS.MONTH,C_T3EQC5C8MONTHLYINPUTS.CARBON_CONTENT,C_T3EQC5C8MONTHLYINPUTS.CARBON_CONTENT_UOM,C_T3EQC5C8MONTHLYINPUTS.FUEL_COMBUSTED,C_T3EQC5C8MONTHLYINPUTS.FUEL_COMBUSTED_UOM,C_T3EQC5C8MONTHLYINPUTS.HIGH_HEAT_VALUE,C_T3EQC5C8MONTHLYINPUTS.HIGH_HEAT_VALUE_UOM,C_T3EQC5C8MONTHLYINPUTS.MOLECULAR_WEIGHT,C_T3EQC5C8MONTHLYINPUTS.MOLECULAR_WEIGHT_UOM
1006307,2016,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,July,0.77,kg C per kg,109174778.02,scf/month,,,23.45,kg/kg-mole
1006307,2016,CALCASIEU REFINING COMPANY,H-901,Fuel Gas,February,0.78,kg C per kg,0,scf/month,,,23.46,kg/kg-mole
1006307,2016,CALCASIEU REFINING COMPANY,H-901,Fuel Gas,July,0.77,kg C per kg,0,scf/month,,,23.45,kg/kg-mole
1006307,2016,CALCASIEU REFINING COMPANY,H-901,Fuel Gas,November,0.75,kg C per kg,25798355.14,scf/month,,,22.85,kg/kg-mole
1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,February,0.6041376,kg C per kg,270200,scf/month,,,21.736424,kg/kg-mole
1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,May,0.5953773,kg C per kg,7700,scf/month,,,22.007830,kg/kg-mole
1005789,2016,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,July,0.76,kg C per kg,4930200,scf/month,,,20.72625,kg/kg-mole
1005789,2016,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,August,0.76,kg C per kg,15473400,scf/month,,,20.651,kg/kg-mole
1005789,2016,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,September,0.76,kg C per kg,17756200,scf/month,,,20.745,kg/kg-mole
1003998,2016,SYCAMORE COGENERATION Facility,Unit A,Natural Gas (Weighted U.S. Average),February,0.7395,kg C per kg,653304405,scf/month,,,17.081,kg/kg-mole
1003998,2016,SYCAMORE COGENERATION Facility,Unit A,Natural Gas (Weighted U.S. Average),May,0.7368,kg C per kg,635033828,scf/month,,,16.917,kg/kg-mole
1003998,2016,SYCAMORE COGENERATION Facility,Unit B,Natural Gas (Weighted U.S. Average),February,0.7395,kg C per kg,1585391,scf/month,,,17.081,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ISOM H-1,Fuel Gas,October,0.6919,kg C per kg,0,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-3,Fuel Gas,March,0.6919,kg C per kg,16359544,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-3,Fuel Gas,June,0.6919,kg C per kg,17381660,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-3,Fuel Gas,December,0.6919,kg C per kg,19330471,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,UNIBON H-301,Fuel Gas,June,0.6919,kg C per kg,40180813,scf/month,,,15.2377,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,November,0.6889,kg C per kg,359090954,scf/month,,,10.6837,kg/kg-mole
1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,February,0.6041376,kg C per kg,35555000,scf/month,,,21.736424,kg/kg-mole
1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Stearns Multi-Therm Heater (D86),,October,0.6007147,kg C per kg,1013940,scf/month,,,22.208188,kg/kg-mole
1003998,2016,SYCAMORE COGENERATION Facility,Unit D,Natural Gas (Weighted U.S. Average),January,0.7411,kg C per kg,8502851,scf/month,,,17.069,kg/kg-mole
1003998,2016,SYCAMORE COGENERATION Facility,Unit D,Natural Gas (Weighted U.S. Average),March,0.7372,kg C per kg,981859,scf/month,,,16.98,kg/kg-mole
1006695,2017,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,June,0.2026,kg C per kg,1482034600,scf/month,,,26.41,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,UNIBON H-301,Fuel Gas,September,0.6919,kg C per kg,241099,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,UNIBON H-301,Fuel Gas,November,0.6919,kg C per kg,7253234,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DCU Heater 1,Fuel Gas,July,0.6919,kg C per kg,109159646,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DCU Heater 1,Fuel Gas,December,0.6919,kg C per kg,123427435,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DCU Heater 2,Fuel Gas,November,0.6919,kg C per kg,62842091,scf/month,,,15.2377,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,January,0.726,kg C per kg,116629678,scf/month,,,14.15,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,July,0.689,kg C per kg,176453686,scf/month,,,10.684,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1101,Fuel Gas,April,0.717,kg C per kg,40193338,scf/month,,,16.42,kg/kg-mole
1006695,2017,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,February,0.2041,kg C per kg,0,scf/month,,,25.93,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SCOT 5,Natural Gas (Weighted U.S. Average),August,0.75,kg C per kg,3205354,scf/month,,,16.805,kg/kg-mole
1002286,2017,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,October,0.7038,kg C per kg,721737,scf/month,,,39.2498,kg/kg-mole
1002286,2017,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,November,0.7016,kg C per kg,717843,scf/month,,,38.4584,kg/kg-mole
1004340,2017,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),May,0.740,kg C per kg,573744365,scf/month,,,16.80,kg/kg-mole
1004340,2017,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),July,0.740,kg C per kg,579798006,scf/month,,,16.81,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,May,0.6903,kg C per kg,584976420.92,scf/month,,,8.1980,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,May,0.72609,kg C per kg,329077277,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,September,0.72609,kg C per kg,329077277,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,December,0.72609,kg C per kg,329077277,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,April,0.72609,kg C per kg,293883678,scf/month,,,14.15008,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1101,Fuel Gas,June,0.717,kg C per kg,40193338,scf/month,,,16.42,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1101,Fuel Gas,October,0.717,kg C per kg,40193338,scf/month,,,16.42,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,41BA102,Fuel Gas,December,0.718,kg C per kg,16547169,scf/month,,,16.45,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,28BA1200,Fuel Gas,January,0.714,kg C per kg,6011475,scf/month,,,16.58,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SRU 5 INCINERATOR,Natural Gas (Weighted U.S. Average),August,0.75,kg C per kg,22980559,scf/month,,,16.805,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,COEN,Fuel Gas,February,0.6919,kg C per kg,126017850,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,COEN,Fuel Gas,October,0.6919,kg C per kg,123785945,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SRU 1/3 INCINERATOR,Natural Gas (Weighted U.S. Average),May,0.75,kg C per kg,13575431,scf/month,,,16.805,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SRU 1/3 INCINERATOR,Natural Gas (Weighted U.S. Average),July,0.75,kg C per kg,10170713,scf/month,,,16.805,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SRU 1/3 INCINERATOR,Natural Gas (Weighted U.S. Average),November,0.75,kg C per kg,2902456,scf/month,,,16.805,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,May,0.6910,kg C per kg,254575791.11,scf/month,,,8.1988,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,October,0.72609,kg C per kg,293883678,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,November,0.72609,kg C per kg,270665417,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,December,0.72609,kg C per kg,270665417,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL1 COMBUSTION,Fuel Gas,November,0.72609,kg C per kg,156730598,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL1 COMBUSTION,Fuel Gas,December,0.72609,kg C per kg,156730598,scf/month,,,14.15008,kg/kg-mole
1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-105,Fuel Gas,July,0.72609,kg C per kg,325029828,scf/month,,,14.15008,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,27BA1000,Fuel Gas,December,0.714,kg C per kg,17974925,scf/month,,,16.58,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,29BA1300,Fuel Gas,December,0.719,kg C per kg,11625599,scf/month,,,16.42,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1001,Fuel Gas,February,0.717,kg C per kg,23711701,scf/month,,,16.43,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SCOT 1,Natural Gas (Weighted U.S. Average),March,0.75,kg C per kg,8655507,scf/month,,,16.805,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SCOT 1,Natural Gas (Weighted U.S. Average),September,0.75,kg C per kg,4792,scf/month,,,16.805,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DEMEX H-4,Fuel Gas,August,0.6919,kg C per kg,72653230,scf/month,,,15.2377,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,October,0.7338,kg C per kg,34727059.26,scf/month,,,17.0641,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,November,0.6561,kg C per kg,282154595.77,scf/month,,,7.6255,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,December,0.6661,kg C per kg,250839617.34,scf/month,,,7.8922,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,June,0.6655,kg C per kg,270712282.46,scf/month,,,8.0756,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,November,0.6561,kg C per kg,228719274.82,scf/month,,,7.6255,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,January,0.6459,kg C per kg,282413784.32,scf/month,,,8.1148,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,March,0.6395,kg C per kg,269735727.02,scf/month,,,7.9597,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,May,0.6910,kg C per kg,231966383.71,scf/month,,,8.1988,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler B,Fuel Gas,February,0.6583,kg C per kg,116140211.76,scf/month,,,7.1678,kg/kg-mole
1004211,2015,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,April,0.7121,kg C per kg,380241120,scf/month,,,20.3,kg/kg-mole
1004211,2015,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,May,0.7066,kg C per kg,412791437,scf/month,,,20.3,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5602,Fuel Gas,February,0.716,kg C per kg,166585651,scf/month,,,16.44,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5603,Fuel Gas,July,0.716,kg C per kg,169698037,scf/month,,,16.45,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5603,Fuel Gas,December,0.716,kg C per kg,169698037,scf/month,,,16.45,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,23BA302,Fuel Gas,January,0.717,kg C per kg,10118374,scf/month,,,16.45,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DHT-1 H-3,Fuel Gas,November,0.6919,kg C per kg,11883838,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,GRU B-1,Fuel Gas,March,0.6919,kg C per kg,27764284,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,GRU B-1,Fuel Gas,May,0.6919,kg C per kg,20769556,scf/month,,,15.2377,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,February,0.6382,kg C per kg,218440131.27,scf/month,,,7.9091,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,January,0.6459,kg C per kg,293166746.44,scf/month,,,8.1148,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,September,0.6192,kg C per kg,13221513.57,scf/month,,,15.2764,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 9,Fuel Gas,May,0.6910,kg C per kg,282903226.44,scf/month,,,8.1988,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 9,Fuel Gas,November,0.6561,kg C per kg,321043589.51,scf/month,,,7.6255,kg/kg-mole
1003589,2015,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,January,0.825292276915798,kg C per kg,219728304,scf/month,,,22.9574129032258,kg/kg-mole
1003589,2015,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,May,0.818065235429094,kg C per kg,242525424,scf/month,,,19.1128709677419,kg/kg-mole
1003589,2015,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,August,0.823450909524795,kg C per kg,250977432,scf/month,,,18.2268548387097,kg/kg-mole
1004340,2015,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),May,0.736,kg C per kg,571343800,scf/month,,,16.77,kg/kg-mole
1004340,2015,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),July,0.736,kg C per kg,541931347,scf/month,,,16.81,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1002,Fuel Gas,May,0.717,kg C per kg,35231204,scf/month,,,16.43,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1002,Fuel Gas,October,0.717,kg C per kg,35231204,scf/month,,,16.43,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,40BA1002,Fuel Gas,December,0.717,kg C per kg,35231204,scf/month,,,16.43,kg/kg-mole
1006062,2017,VALERO REFINING HOUSTON REFINERY,17H01,Fuel Gas,March,0.716,kg C per kg,95111647.71,scf/month,,,16.43,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,CS H-1,Fuel Gas,July,0.6919,kg C per kg,52987667,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DHT-2 H-1,Fuel Gas,October,0.6919,kg C per kg,8799782,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DHT-2 H-2,Fuel Gas,July,0.6919,kg C per kg,20728415,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DHT-2 H-2,Fuel Gas,December,0.6919,kg C per kg,43547329,scf/month,,,15.2377,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,January,0.6599,kg C per kg,165749881.40,scf/month,,,7.6295,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,March,0.6596,kg C per kg,118600201.25,scf/month,,,7.5533,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,October,0.7502,kg C per kg,85173145.74,scf/month,,,15.7278,kg/kg-mole
1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 4,Fuel Gas,July,0.6592,kg C per kg,288243855.69,scf/month,,,8.5103,kg/kg-mole
1000064,2015,LONE STAR GAS LIQUIDS,H202,Fuel Gas,June,0.7656,kg C per kg,41047857,scf/month,,,21.71161,kg/kg-mole
1000064,2015,LONE STAR GAS LIQUIDS,H301,Fuel Gas,January,0.3017,kg C per kg,10466124.1,scf/month,,,21.97423,kg/kg-mole
1000064,2015,LONE STAR GAS LIQUIDS,H401,Fuel Gas,August,0.7490,kg C per kg,6317086.1,scf/month,,,21.85794,kg/kg-mole
1000064,2015,LONE STAR GAS LIQUIDS,H401,Fuel Gas,October,0.7655,kg C per kg,4830038,scf/month,,,23.17217,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_IH3_BFG Stoves_S1A,Blast Furnace Gas,September,0.15910,kg C per kg,1411627386.09314,scf/month,,,33.65,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 6_S8E,Blast Furnace Gas,February,0.1792,kg C per kg,0,scf/month,,,32.93,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 6_S8E,Blast Furnace Gas,May,0.1747,kg C per kg,867100278.670729,scf/month,,,32.91,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-1 H-202A,Fuel Gas,January,0.6919,kg C per kg,101772469,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-1 H-202A,Fuel Gas,June,0.6919,kg C per kg,98580027,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,H-300,Fuel Gas,January,0.6919,kg C per kg,106150790,scf/month,,,15.2377,kg/kg-mole
1003589,2017,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,April,0.7814,kg C per kg,248893092.0,scf/month,,,14.9877,kg/kg-mole
1003589,2017,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,July,0.7804,kg C per kg,293393304.0,scf/month,,,15.7081,kg/kg-mole
1003589,2017,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,October,0.7869,kg C per kg,257352504.0,scf/month,,,15.9546,kg/kg-mole
1003589,2017,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,March,0.7980,kg C per kg,273471096.0,scf/month,,,16.8500,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),January,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),March,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),June,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),September,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),November,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),LFC GTG,Natural Gas (Weighted U.S. Average),January,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),LFC GTG,Natural Gas (Weighted U.S. Average),February,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),LFC GTG,Natural Gas (Weighted U.S. Average),April,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1000064,2015,LONE STAR GAS LIQUIDS,H201,Fuel Gas,December,0.7547,kg C per kg,9280414.5,scf/month,,,22.86702,kg/kg-mole
1006695,2014,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,June,0.1885,kg C per kg,1309739600,scf/month,,,29.60,kg/kg-mole
1006695,2014,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,November,0.1892,kg C per kg,2995041300,scf/month,,,29.46,kg/kg-mole
1006695,2014,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,December,0.1885,kg C per kg,1809906600,scf/month,,,29.88,kg/kg-mole
1006695,2014,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,May,0.1882,kg C per kg,3204152000,scf/month,,,29.93,kg/kg-mole
1006695,2014,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,August,0.1881,kg C per kg,1280828900,scf/month,,,29.85,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 7_S8F,Blast Furnace Gas,May,0.1747,kg C per kg,1895252440.39305,scf/month,,,32.91,kg/kg-mole
1000588,2017,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 7_S8F,Blast Furnace Gas,June,0.1685,kg C per kg,1683898233.50761,scf/month,,,32.81,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,H-350,Fuel Gas,July,0.6919,kg C per kg,105082564,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-1,Fuel Gas,February,0.6919,kg C per kg,87076826,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-1,Fuel Gas,December,0.6919,kg C per kg,84915033,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-2,Fuel Gas,August,0.6919,kg C per kg,83689220,scf/month,,,15.2377,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),LFC GTG,Natural Gas (Weighted U.S. Average),October,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),January,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),June,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),October,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),February,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),October,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2017,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),December,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,September,0.6091394,kg C per kg,1147080.0,scf/month,,,22.198780,kg/kg-mole
1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,May,0.5953773,kg C per kg,17622812.3,scf/month,,,22.007830,kg/kg-mole
1002150,2017,Shute Creek Facility,CP-Cogen Turbines - Primary fuel,Natural Gas (Weighted U.S. Average),August,0.301,kg C per kg,1469192793.88,scf/month,,,38.767799924,kg/kg-mole
1002150,2017,Shute Creek Facility,CP-Cogen Turbines - Primary fuel,Natural Gas (Weighted U.S. Average),September,0.302,kg C per kg,1878605045.16,scf/month,,,38.663558386,kg/kg-mole
1002150,2017,Shute Creek Facility,CP-Cogen Turbines - Primary fuel,Natural Gas (Weighted U.S. Average),December,0.303,kg C per kg,2329901164.67,scf/month,,,38.483479381,kg/kg-mole
1006531,2017,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,August,0.80209145534880100,kg C per kg,967661.53846153800000,scf/month,,,40.793480682800,kg/kg-mole
1004211,2016,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,May,0.710,kg C per kg,418899027.7,scf/month,,,18.6,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,KNHT CHARGE HEATER,Fuel Gas,November,0.6919,kg C per kg,7228041,scf/month,,,15.2377,kg/kg-mole
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,GP-3,Fuel Gas,October,0.545,kg C per kg,259841966,scf/month,,,11.62,kg/kg-mole
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,H-2101,Natural Gas (Weighted U.S. Average),September,0.706,kg C per kg,78050331,scf/month,,,17.491,kg/kg-mole
1001934,2017,BASF FREEPORT SITE,5-1-H1A,,August,0.1445,,74512754.9082123,,,,23.5,
